Input,Output,ObservedProb,ExpectedProb
pot-a,pota,0.0,0.33446878910442956
pot-a,poja,0.0,0.3336980025356818
pot-a,pola,1.0,0.16591660417994433
pot-a,poa,0.0,0.16591660417994433
pot-ta,potta,1.0,0.9954902531572407
pot-ta,pojta,0.0,0.0008076952699145682
pot-ta,polta,0.0,0.0018510257864223886
pot-ta,pota,0.0,0.0018510257864223886
pot-e,pote,0.0,0.33446878910442956
pot-e,poje,0.0,0.3336980025356818
pot-e,pole,1.0,0.16591660417994433
pot-e,poe,0.0,0.16591660417994433
pot-te,potte,1.0,0.9954902531572407
pot-te,pojte,0.0,0.0008076952699145682
pot-te,polte,0.0,0.0018510257864223886
pot-te,pote,0.0,0.0018510257864223886
pot-i,poti,0.0,0.33446878910442956
pot-i,poji,0.0,0.3336980025356818
pot-i,poli,1.0,0.16591660417994433
pot-i,poi,0.0,0.16591660417994433
pot-ti,potti,1.0,0.9954902531572407
pot-ti,pojti,0.0,0.0008076952699145682
pot-ti,polti,0.0,0.0018510257864223886
pot-ti,poti,0.0,0.0018510257864223886
chit-a,chita,0.0,0.33446878910442956
chit-a,chija,0.0,0.3336980025356818
chit-a,chila,1.0,0.16591660417994433
chit-a,chia,0.0,0.16591660417994433
chit-ta,chitta,1.0,0.9954902531572407
chit-ta,chijta,0.0,0.0008076952699145682
chit-ta,chilta,0.0,0.0018510257864223886
chit-ta,chita,0.0,0.0018510257864223886
chit-e,chite,0.0,0.33446878910442956
chit-e,chije,0.0,0.3336980025356818
chit-e,chile,1.0,0.16591660417994433
chit-e,chie,0.0,0.16591660417994433
chit-te,chitte,1.0,0.9954902531572407
chit-te,chijte,0.0,0.0008076952699145682
chit-te,chilte,0.0,0.0018510257864223886
chit-te,chite,0.0,0.0018510257864223886
chit-i,chiti,0.0,0.33446878910442956
chit-i,chiji,0.0,0.3336980025356818
chit-i,chili,1.0,0.16591660417994433
chit-i,chii,0.0,0.16591660417994433
chit-ti,chitti,1.0,0.9954902531572407
chit-ti,chijti,0.0,0.0008076952699145682
chit-ti,chilti,0.0,0.0018510257864223886
chit-ti,chiti,0.0,0.0018510257864223886
ppeut-a,ppeuta,1.0,0.4336626516042888
ppeut-a,ppeuja,0.0,0.33240903596654586
ppeut-a,ppeula,0.0,0.11696415621458267
ppeut-a,ppeua,0.0,0.11696415621458267
ppeut-ta,ppeutta,1.0,0.9951582532107198
ppeut-ta,ppeujta,0.0,0.0011409298653136208
ppeut-ta,ppeulta,0.0,0.0018504084619833476
ppeut-ta,ppeuta,0.0,0.0018504084619833476
ppeut-e,ppeute,1.0,0.4336626516042888
ppeut-e,ppeuje,0.0,0.33240903596654586
ppeut-e,ppeule,0.0,0.11696415621458267
ppeut-e,ppeue,0.0,0.11696415621458267
ppeut-te,ppeutte,1.0,0.9951582532107198
ppeut-te,ppeujte,0.0,0.0011409298653136208
ppeut-te,ppeulte,0.0,0.0018504084619833476
ppeut-te,ppeute,0.0,0.0018504084619833476
ppeut-i,ppeuti,1.0,0.4336626516042888
ppeut-i,ppeuji,0.0,0.33240903596654586
ppeut-i,ppeuli,0.0,0.11696415621458267
ppeut-i,ppeui,0.0,0.11696415621458267
ppeut-ti,ppeutti,1.0,0.9951582532107198
ppeut-ti,ppeujti,0.0,0.0011409298653136208
ppeut-ti,ppeulti,0.0,0.0018504084619833476
ppeut-ti,ppeuti,0.0,0.0018504084619833476
goet-a,goeta,1.0,0.4336626516042888
goet-a,goeja,0.0,0.33240903596654586
goet-a,goela,0.0,0.11696415621458267
goet-a,goea,0.0,0.11696415621458267
goet-ta,goetta,1.0,0.9951582532107198
goet-ta,goejta,0.0,0.0011409298653136208
goet-ta,goelta,0.0,0.0018504084619833476
goet-ta,goeta,0.0,0.0018504084619833476
goet-e,goete,1.0,0.4336626516042888
goet-e,goeje,0.0,0.33240903596654586
goet-e,goele,0.0,0.11696415621458267
goet-e,goee,0.0,0.11696415621458267
goet-te,goette,1.0,0.9951582532107198
goet-te,goejte,0.0,0.0011409298653136208
goet-te,goelte,0.0,0.0018504084619833476
goet-te,goete,0.0,0.0018504084619833476
goet-i,goeti,1.0,0.4336626516042888
goet-i,goeji,0.0,0.33240903596654586
goet-i,goeli,0.0,0.11696415621458267
goet-i,goei,0.0,0.11696415621458267
goet-ti,goetti,1.0,0.9951582532107198
goet-ti,goejti,0.0,0.0011409298653136208
goet-ti,goelti,0.0,0.0018504084619833476
goet-ti,goeti,0.0,0.0018504084619833476
jot-a,jota,1.0,0.4336626516042888
jot-a,joja,0.0,0.33240903596654586
jot-a,jola,0.0,0.11696415621458267
jot-a,joa,0.0,0.11696415621458267
jot-ta,jotta,1.0,0.9951582532107198
jot-ta,jojta,0.0,0.0011409298653136208
jot-ta,jolta,0.0,0.0018504084619833476
jot-ta,jota,0.0,0.0018504084619833476
jot-e,jote,1.0,0.4336626516042888
jot-e,joje,0.0,0.33240903596654586
jot-e,jole,0.0,0.11696415621458267
jot-e,joe,0.0,0.11696415621458267
jot-te,jotte,1.0,0.9951582532107198
jot-te,jojte,0.0,0.0011409298653136208
jot-te,jolte,0.0,0.0018504084619833476
jot-te,jote,0.0,0.0018504084619833476
jot-i,joti,1.0,0.4336626516042888
jot-i,joji,0.0,0.33240903596654586
jot-i,joli,0.0,0.11696415621458267
jot-i,joi,0.0,0.11696415621458267
jot-ti,jotti,1.0,0.9951582532107198
jot-ti,jojti,0.0,0.0011409298653136208
jot-ti,jolti,0.0,0.0018504084619833476
jot-ti,joti,0.0,0.0018504084619833476
pput-a,pputa,1.0,0.4336626516042888
pput-a,ppuja,0.0,0.33240903596654586
pput-a,ppula,0.0,0.11696415621458267
pput-a,ppua,0.0,0.11696415621458267
pput-ta,pputta,1.0,0.9951582532107198
pput-ta,ppujta,0.0,0.0011409298653136208
pput-ta,ppulta,0.0,0.0018504084619833476
pput-ta,pputa,0.0,0.0018504084619833476
pput-e,ppute,1.0,0.4336626516042888
pput-e,ppuje,0.0,0.33240903596654586
pput-e,ppule,0.0,0.11696415621458267
pput-e,ppue,0.0,0.11696415621458267
pput-te,pputte,1.0,0.9951582532107198
pput-te,ppujte,0.0,0.0011409298653136208
pput-te,ppulte,0.0,0.0018504084619833476
pput-te,ppute,0.0,0.0018504084619833476
pput-i,pputi,1.0,0.4336626516042888
pput-i,ppuji,0.0,0.33240903596654586
pput-i,ppuli,0.0,0.11696415621458267
pput-i,ppui,0.0,0.11696415621458267
pput-ti,pputti,1.0,0.9951582532107198
pput-ti,ppujti,0.0,0.0011409298653136208
pput-ti,ppulti,0.0,0.0018504084619833476
pput-ti,pputi,0.0,0.0018504084619833476
nat-a,nata,1.0,0.4336626516042888
nat-a,naja,0.0,0.33240903596654586
nat-a,nala,0.0,0.11696415621458267
nat-a,naa,0.0,0.11696415621458267
nat-ta,natta,1.0,0.9951582532107198
nat-ta,najta,0.0,0.0011409298653136208
nat-ta,nalta,0.0,0.0018504084619833476
nat-ta,nata,0.0,0.0018504084619833476
nat-e,nate,1.0,0.4336626516042888
nat-e,naje,0.0,0.33240903596654586
nat-e,nale,0.0,0.11696415621458267
nat-e,nae,0.0,0.11696415621458267
nat-te,natte,1.0,0.9951582532107198
nat-te,najte,0.0,0.0011409298653136208
nat-te,nalte,0.0,0.0018504084619833476
nat-te,nate,0.0,0.0018504084619833476
nat-i,nati,1.0,0.4336626516042888
nat-i,naji,0.0,0.33240903596654586
nat-i,nali,0.0,0.11696415621458267
nat-i,nai,0.0,0.11696415621458267
nat-ti,natti,1.0,0.9951582532107198
nat-ti,najti,0.0,0.0011409298653136208
nat-ti,nalti,0.0,0.0018504084619833476
nat-ti,nati,0.0,0.0018504084619833476
kkut-a,kkuta,1.0,0.4336626516042888
kkut-a,kkuja,0.0,0.33240903596654586
kkut-a,kkula,0.0,0.11696415621458267
kkut-a,kkua,0.0,0.11696415621458267
kkut-ta,kkutta,1.0,0.9951582532107198
kkut-ta,kkujta,0.0,0.0011409298653136208
kkut-ta,kkulta,0.0,0.0018504084619833476
kkut-ta,kkuta,0.0,0.0018504084619833476
kkut-e,kkute,1.0,0.4336626516042888
kkut-e,kkuje,0.0,0.33240903596654586
kkut-e,kkule,0.0,0.11696415621458267
kkut-e,kkue,0.0,0.11696415621458267
kkut-te,kkutte,1.0,0.9951582532107198
kkut-te,kkujte,0.0,0.0011409298653136208
kkut-te,kkulte,0.0,0.0018504084619833476
kkut-te,kkute,0.0,0.0018504084619833476
kkut-i,kkuti,1.0,0.4336626516042888
kkut-i,kkuji,0.0,0.33240903596654586
kkut-i,kkuli,0.0,0.11696415621458267
kkut-i,kkui,0.0,0.11696415621458267
kkut-ti,kkutti,1.0,0.9951582532107198
kkut-ti,kkujti,0.0,0.0011409298653136208
kkut-ti,kkulti,0.0,0.0018504084619833476
kkut-ti,kkuti,0.0,0.0018504084619833476
sit-a,sita,1.0,0.4336626516042888
sit-a,sija,0.0,0.33240903596654586
sit-a,sila,0.0,0.11696415621458267
sit-a,sia,0.0,0.11696415621458267
sit-ta,sitta,1.0,0.9951582532107198
sit-ta,sijta,0.0,0.0011409298653136208
sit-ta,silta,0.0,0.0018504084619833476
sit-ta,sita,0.0,0.0018504084619833476
sit-e,site,1.0,0.4336626516042888
sit-e,sije,0.0,0.33240903596654586
sit-e,sile,0.0,0.11696415621458267
sit-e,sie,0.0,0.11696415621458267
sit-te,sitte,1.0,0.9951582532107198
sit-te,sijte,0.0,0.0011409298653136208
sit-te,silte,0.0,0.0018504084619833476
sit-te,site,0.0,0.0018504084619833476
sit-i,siti,1.0,0.4336626516042888
sit-i,siji,0.0,0.33240903596654586
sit-i,sili,0.0,0.11696415621458267
sit-i,sii,0.0,0.11696415621458267
sit-ti,sitti,1.0,0.9951582532107198
sit-ti,sijti,0.0,0.0011409298653136208
sit-ti,silti,0.0,0.0018504084619833476
sit-ti,siti,0.0,0.0018504084619833476
ges-a,gesa,0.0,0.33446878910442956
ges-a,geja,0.0,0.3336980025356818
ges-a,gela,0.0,0.16591660417994433
ges-a,gea,1.0,0.16591660417994433
ges-ta,getta,1.0,0.9954902531572407
ges-ta,gejta,0.0,0.0008076952699145682
ges-ta,gelta,0.0,0.0018510257864223886
ges-ta,geta,0.0,0.0018510257864223886
ges-e,gese,0.0,0.33446878910442956
ges-e,geje,0.0,0.3336980025356818
ges-e,gele,0.0,0.16591660417994433
ges-e,gee,1.0,0.16591660417994433
ges-te,gette,1.0,0.9954902531572407
ges-te,gejte,0.0,0.0008076952699145682
ges-te,gelte,0.0,0.0018510257864223886
ges-te,gete,0.0,0.0018510257864223886
ges-i,gesi,0.0,0.33446878910442956
ges-i,geji,0.0,0.3336980025356818
ges-i,geli,0.0,0.16591660417994433
ges-i,gei,1.0,0.16591660417994433
ges-ti,getti,1.0,0.9954902531572407
ges-ti,gejti,0.0,0.0008076952699145682
ges-ti,gelti,0.0,0.0018510257864223886
ges-ti,geti,0.0,0.0018510257864223886
kkaes-a,kkaesa,0.0,0.33446878910442956
kkaes-a,kkaeja,0.0,0.3336980025356818
kkaes-a,kkaela,0.0,0.16591660417994433
kkaes-a,kkaea,1.0,0.16591660417994433
kkaes-ta,kkaetta,1.0,0.9954902531572407
kkaes-ta,kkaejta,0.0,0.0008076952699145682
kkaes-ta,kkaelta,0.0,0.0018510257864223886
kkaes-ta,kkaeta,0.0,0.0018510257864223886
kkaes-e,kkaese,0.0,0.33446878910442956
kkaes-e,kkaeje,0.0,0.3336980025356818
kkaes-e,kkaele,0.0,0.16591660417994433
kkaes-e,kkaee,1.0,0.16591660417994433
kkaes-te,kkaette,1.0,0.9954902531572407
kkaes-te,kkaejte,0.0,0.0008076952699145682
kkaes-te,kkaelte,0.0,0.0018510257864223886
kkaes-te,kkaete,0.0,0.0018510257864223886
kkaes-i,kkaesi,0.0,0.33446878910442956
kkaes-i,kkaeji,0.0,0.3336980025356818
kkaes-i,kkaeli,0.0,0.16591660417994433
kkaes-i,kkaei,1.0,0.16591660417994433
kkaes-ti,kkaetti,1.0,0.9954902531572407
kkaes-ti,kkaejti,0.0,0.0008076952699145682
kkaes-ti,kkaelti,0.0,0.0018510257864223886
kkaes-ti,kkaeti,0.0,0.0018510257864223886
hoes-a,hoesa,0.0,0.33446878910442956
hoes-a,hoeja,0.0,0.3336980025356818
hoes-a,hoela,0.0,0.16591660417994433
hoes-a,hoea,1.0,0.16591660417994433
hoes-ta,hoetta,1.0,0.9954902531572407
hoes-ta,hoejta,0.0,0.0008076952699145682
hoes-ta,hoelta,0.0,0.0018510257864223886
hoes-ta,hoeta,0.0,0.0018510257864223886
hoes-e,hoese,0.0,0.33446878910442956
hoes-e,hoeje,0.0,0.3336980025356818
hoes-e,hoele,0.0,0.16591660417994433
hoes-e,hoee,1.0,0.16591660417994433
hoes-te,hoette,1.0,0.9954902531572407
hoes-te,hoejte,0.0,0.0008076952699145682
hoes-te,hoelte,0.0,0.0018510257864223886
hoes-te,hoete,0.0,0.0018510257864223886
hoes-i,hoesi,0.0,0.33446878910442956
hoes-i,hoeji,0.0,0.3336980025356818
hoes-i,hoeli,0.0,0.16591660417994433
hoes-i,hoei,1.0,0.16591660417994433
hoes-ti,hoetti,1.0,0.9954902531572407
hoes-ti,hoejti,0.0,0.0008076952699145682
hoes-ti,hoelti,0.0,0.0018510257864223886
hoes-ti,hoeti,0.0,0.0018510257864223886
koes-a,koesa,0.0,0.33446878910442956
koes-a,koeja,0.0,0.3336980025356818
koes-a,koela,0.0,0.16591660417994433
koes-a,koea,1.0,0.16591660417994433
koes-ta,koetta,1.0,0.9954902531572407
koes-ta,koejta,0.0,0.0008076952699145682
koes-ta,koelta,0.0,0.0018510257864223886
koes-ta,koeta,0.0,0.0018510257864223886
koes-e,koese,0.0,0.33446878910442956
koes-e,koeje,0.0,0.3336980025356818
koes-e,koele,0.0,0.16591660417994433
koes-e,koee,1.0,0.16591660417994433
koes-te,koette,1.0,0.9954902531572407
koes-te,koejte,0.0,0.0008076952699145682
koes-te,koelte,0.0,0.0018510257864223886
koes-te,koete,0.0,0.0018510257864223886
koes-i,koesi,0.0,0.33446878910442956
koes-i,koeji,0.0,0.3336980025356818
koes-i,koeli,0.0,0.16591660417994433
koes-i,koei,1.0,0.16591660417994433
koes-ti,koetti,1.0,0.9954902531572407
koes-ti,koejti,0.0,0.0008076952699145682
koes-ti,koelti,0.0,0.0018510257864223886
koes-ti,koeti,0.0,0.0018510257864223886
nos-a,nosa,0.0,0.33446878910442956
nos-a,noja,0.0,0.3336980025356818
nos-a,nola,0.0,0.16591660417994433
nos-a,noa,1.0,0.16591660417994433
nos-ta,notta,1.0,0.9954902531572407
nos-ta,nojta,0.0,0.0008076952699145682
nos-ta,nolta,0.0,0.0018510257864223886
nos-ta,nota,0.0,0.0018510257864223886
nos-e,nose,0.0,0.33446878910442956
nos-e,noje,0.0,0.3336980025356818
nos-e,nole,0.0,0.16591660417994433
nos-e,noe,1.0,0.16591660417994433
nos-te,notte,1.0,0.9954902531572407
nos-te,nojte,0.0,0.0008076952699145682
nos-te,nolte,0.0,0.0018510257864223886
nos-te,note,0.0,0.0018510257864223886
nos-i,nosi,0.0,0.33446878910442956
nos-i,noji,0.0,0.3336980025356818
nos-i,noli,0.0,0.16591660417994433
nos-i,noi,1.0,0.16591660417994433
nos-ti,notti,1.0,0.9954902531572407
nos-ti,nojti,0.0,0.0008076952699145682
nos-ti,nolti,0.0,0.0018510257864223886
nos-ti,noti,0.0,0.0018510257864223886
poes-a,poesa,1.0,0.4336626516042888
poes-a,poeja,0.0,0.33240903596654586
poes-a,poela,0.0,0.11696415621458267
poes-a,poea,0.0,0.11696415621458267
poes-ta,poetta,1.0,0.9951582532107198
poes-ta,poejta,0.0,0.0011409298653136208
poes-ta,poelta,0.0,0.0018504084619833476
poes-ta,poeta,0.0,0.0018504084619833476
poes-e,poese,1.0,0.4336626516042888
poes-e,poeje,0.0,0.33240903596654586
poes-e,poele,0.0,0.11696415621458267
poes-e,poee,0.0,0.11696415621458267
poes-te,poette,1.0,0.9951582532107198
poes-te,poejte,0.0,0.0011409298653136208
poes-te,poelte,0.0,0.0018504084619833476
poes-te,poete,0.0,0.0018504084619833476
poes-i,poesi,1.0,0.4336626516042888
poes-i,poeji,0.0,0.33240903596654586
poes-i,poeli,0.0,0.11696415621458267
poes-i,poei,0.0,0.11696415621458267
poes-ti,poetti,1.0,0.9951582532107198
poes-ti,poejti,0.0,0.0011409298653136208
poes-ti,poelti,0.0,0.0018504084619833476
poes-ti,poeti,0.0,0.0018504084619833476
meos-a,meosa,1.0,0.4336626516042888
meos-a,meoja,0.0,0.33240903596654586
meos-a,meola,0.0,0.11696415621458267
meos-a,meoa,0.0,0.11696415621458267
meos-ta,meotta,1.0,0.9951582532107198
meos-ta,meojta,0.0,0.0011409298653136208
meos-ta,meolta,0.0,0.0018504084619833476
meos-ta,meota,0.0,0.0018504084619833476
meos-e,meose,1.0,0.4336626516042888
meos-e,meoje,0.0,0.33240903596654586
meos-e,meole,0.0,0.11696415621458267
meos-e,meoe,0.0,0.11696415621458267
meos-te,meotte,1.0,0.9951582532107198
meos-te,meojte,0.0,0.0011409298653136208
meos-te,meolte,0.0,0.0018504084619833476
meos-te,meote,0.0,0.0018504084619833476
meos-i,meosi,1.0,0.4336626516042888
meos-i,meoji,0.0,0.33240903596654586
meos-i,meoli,0.0,0.11696415621458267
meos-i,meoi,0.0,0.11696415621458267
meos-ti,meotti,1.0,0.9951582532107198
meos-ti,meojti,0.0,0.0011409298653136208
meos-ti,meolti,0.0,0.0018504084619833476
meos-ti,meoti,0.0,0.0018504084619833476
jjaes-a,jjaesa,1.0,0.4336626516042888
jjaes-a,jjaeja,0.0,0.33240903596654586
jjaes-a,jjaela,0.0,0.11696415621458267
jjaes-a,jjaea,0.0,0.11696415621458267
jjaes-ta,jjaetta,1.0,0.9951582532107198
jjaes-ta,jjaejta,0.0,0.0011409298653136208
jjaes-ta,jjaelta,0.0,0.0018504084619833476
jjaes-ta,jjaeta,0.0,0.0018504084619833476
jjaes-e,jjaese,1.0,0.4336626516042888
jjaes-e,jjaeje,0.0,0.33240903596654586
jjaes-e,jjaele,0.0,0.11696415621458267
jjaes-e,jjaee,0.0,0.11696415621458267
jjaes-te,jjaette,1.0,0.9951582532107198
jjaes-te,jjaejte,0.0,0.0011409298653136208
jjaes-te,jjaelte,0.0,0.0018504084619833476
jjaes-te,jjaete,0.0,0.0018504084619833476
jjaes-i,jjaesi,1.0,0.4336626516042888
jjaes-i,jjaeji,0.0,0.33240903596654586
jjaes-i,jjaeli,0.0,0.11696415621458267
jjaes-i,jjaei,0.0,0.11696415621458267
jjaes-ti,jjaetti,1.0,0.9951582532107198
jjaes-ti,jjaejti,0.0,0.0011409298653136208
jjaes-ti,jjaelti,0.0,0.0018504084619833476
jjaes-ti,jjaeti,0.0,0.0018504084619833476
ches-a,chesa,1.0,0.4336626516042888
ches-a,cheja,0.0,0.33240903596654586
ches-a,chela,0.0,0.11696415621458267
ches-a,chea,0.0,0.11696415621458267
ches-ta,chetta,1.0,0.9951582532107198
ches-ta,chejta,0.0,0.0011409298653136208
ches-ta,chelta,0.0,0.0018504084619833476
ches-ta,cheta,0.0,0.0018504084619833476
ches-e,chese,1.0,0.4336626516042888
ches-e,cheje,0.0,0.33240903596654586
ches-e,chele,0.0,0.11696415621458267
ches-e,chee,0.0,0.11696415621458267
ches-te,chette,1.0,0.9951582532107198
ches-te,chejte,0.0,0.0011409298653136208
ches-te,chelte,0.0,0.0018504084619833476
ches-te,chete,0.0,0.0018504084619833476
ches-i,chesi,1.0,0.4336626516042888
ches-i,cheji,0.0,0.33240903596654586
ches-i,cheli,0.0,0.11696415621458267
ches-i,chei,0.0,0.11696415621458267
ches-ti,chetti,1.0,0.9951582532107198
ches-ti,chejti,0.0,0.0011409298653136208
ches-ti,chelti,0.0,0.0018504084619833476
ches-ti,cheti,0.0,0.0018504084619833476
