Input,Output,ObservedProb,ExpectedProb
meup-e,meule,0.0,0.014997042077373927
meup-e,meue,0.0,0.014997042077373927
meup-te,meupte,1.0,0.9744296627720058
meup-te,meuwte,0.0,0.024740486792101255
meup-te,meulte,0.0,0.00041492521794634474
meup-te,meute,0.0,0.00041492521794634474
meup-i,meupi,0.0,0.07578665563187091
meup-i,meuwi,1.0,0.8942192602133813
meup-i,meuli,0.0,0.014997042077373927
meup-i,meui,0.0,0.014997042077373927
meup-ti,meupti,1.0,0.9744296627720058
meup-ti,meuwti,0.0,0.024740486792101255
meup-ti,meulti,0.0,0.00041492521794634474
meup-ti,meuti,0.0,0.00041492521794634474
meup-o,meupo,0.0,0.07578665563187091
meup-o,meuwo,1.0,0.8942192602133813
meup-o,meulo,0.0,0.014997042077373927
meup-o,meuo,0.0,0.014997042077373927
meup-to,meupto,1.0,0.9744296627720058
meup-to,meuwto,0.0,0.024740486792101255
meup-to,meulto,0.0,0.00041492521794634474
meup-to,meuto,0.0,0.00041492521794634474
ttop-a,ttopa,0.0,0.07578665563187091
ttop-a,ttowa,1.0,0.8942192602133813
ttop-a,ttola,0.0,0.014997042077373927
ttop-a,ttoa,0.0,0.014997042077373927
ttop-ta,ttopta,1.0,0.9744296627720058
ttop-ta,ttowta,0.0,0.024740486792101255
ttop-ta,ttolta,0.0,0.00041492521794634474
ttop-ta,ttota,0.0,0.00041492521794634474
ttop-e,ttope,0.0,0.07578665563187091
ttop-e,ttowe,1.0,0.8942192602133813
ttop-e,ttole,0.0,0.014997042077373927
ttop-e,ttoe,0.0,0.014997042077373927
ttop-te,ttopte,1.0,0.9744296627720058
ttop-te,ttowte,0.0,0.024740486792101255
ttop-te,ttolte,0.0,0.00041492521794634474
ttop-te,ttote,0.0,0.00041492521794634474
ttop-i,ttopi,0.0,0.07578665563187091
ttop-i,ttowi,1.0,0.8942192602133813
ttop-i,ttoli,0.0,0.014997042077373927
ttop-i,ttoi,0.0,0.014997042077373927
ttop-ti,ttopti,1.0,0.9744296627720058
ttop-ti,ttowti,0.0,0.024740486792101255
ttop-ti,ttolti,0.0,0.00041492521794634474
ttop-ti,ttoti,0.0,0.00041492521794634474
ttop-o,ttopo,0.0,0.07578665563187091
ttop-o,ttowo,1.0,0.8942192602133813
ttop-o,ttolo,0.0,0.014997042077373927
ttop-o,ttoo,0.0,0.014997042077373927
ttop-to,ttopto,1.0,0.9744296627720058
ttop-to,ttowto,0.0,0.024740486792101255
ttop-to,ttolto,0.0,0.00041492521794634474
ttop-to,ttoto,0.0,0.00041492521794634474
jep-a,jepa,0.0,0.07578665563187091
jep-a,jewa,1.0,0.8942192602133813
jep-a,jela,0.0,0.014997042077373927
jep-a,jea,0.0,0.014997042077373927
jep-ta,jepta,1.0,0.9744296627720058
jep-ta,jewta,0.0,0.024740486792101255
jep-ta,jelta,0.0,0.00041492521794634474
jep-ta,jeta,0.0,0.00041492521794634474
jep-e,jepe,0.0,0.07578665563187091
jep-e,jewe,1.0,0.8942192602133813
jep-e,jele,0.0,0.014997042077373927
jep-e,jee,0.0,0.014997042077373927
jep-te,jepte,1.0,0.9744296627720058
jep-te,jewte,0.0,0.024740486792101255
jep-te,jelte,0.0,0.00041492521794634474
jep-te,jete,0.0,0.00041492521794634474
jep-i,jepi,0.0,0.07578665563187091
jep-i,jewi,1.0,0.8942192602133813
jep-i,jeli,0.0,0.014997042077373927
jep-i,jei,0.0,0.014997042077373927
jep-ti,jepti,1.0,0.9744296627720058
jep-ti,jewti,0.0,0.024740486792101255
jep-ti,jelti,0.0,0.00041492521794634474
jep-ti,jeti,0.0,0.00041492521794634474
jep-o,jepo,0.0,0.07578665563187091
jep-o,jewo,1.0,0.8942192602133813
jep-o,jelo,0.0,0.014997042077373927
jep-o,jeo,0.0,0.014997042077373927
jep-to,jepto,1.0,0.9744296627720058
jep-to,jewto,0.0,0.024740486792101255
jep-to,jelto,0.0,0.00041492521794634474
jep-to,jeto,0.0,0.00041492521794634474
daep-a,daepa,0.0,0.07578665563187091
daep-a,daewa,1.0,0.8942192602133813
daep-a,daela,0.0,0.014997042077373927
daep-a,daea,0.0,0.014997042077373927
daep-ta,daepta,1.0,0.9744296627720058
daep-ta,daewta,0.0,0.024740486792101255
daep-ta,daelta,0.0,0.00041492521794634474
daep-ta,daeta,0.0,0.00041492521794634474
daep-e,daepe,0.0,0.07578665563187091
daep-e,daewe,1.0,0.8942192602133813
daep-e,daele,0.0,0.014997042077373927
daep-e,daee,0.0,0.014997042077373927
daep-te,daepte,1.0,0.9744296627720058
daep-te,daewte,0.0,0.024740486792101255
daep-te,daelte,0.0,0.00041492521794634474
daep-te,daete,0.0,0.00041492521794634474
daep-i,daepi,0.0,0.07578665563187091
daep-i,daewi,1.0,0.8942192602133813
daep-i,daeli,0.0,0.014997042077373927
daep-i,daei,0.0,0.014997042077373927
daep-ti,daepti,1.0,0.9744296627720058
daep-ti,daewti,0.0,0.024740486792101255
daep-ti,daelti,0.0,0.00041492521794634474
daep-ti,daeti,0.0,0.00041492521794634474
daep-o,daepo,0.0,0.07578665563187091
daep-o,daewo,1.0,0.8942192602133813
daep-o,daelo,0.0,0.014997042077373927
daep-o,daeo,0.0,0.014997042077373927
daep-to,daepto,1.0,0.9744296627720058
daep-to,daewto,0.0,0.024740486792101255
daep-to,daelto,0.0,0.00041492521794634474
daep-to,daeto,0.0,0.00041492521794634474
joep-a,joepa,0.0,0.07578665563187091
joep-a,joewa,1.0,0.8942192602133813
joep-a,joela,0.0,0.014997042077373927
joep-a,joea,0.0,0.014997042077373927
joep-ta,joepta,1.0,0.9744296627720058
joep-ta,joewta,0.0,0.024740486792101255
joep-ta,joelta,0.0,0.00041492521794634474
joep-ta,joeta,0.0,0.00041492521794634474
joep-e,joepe,0.0,0.07578665563187091
joep-e,joewe,1.0,0.8942192602133813
joep-e,joele,0.0,0.014997042077373927
joep-e,joee,0.0,0.014997042077373927
joep-te,joepte,1.0,0.9744296627720058
joep-te,joewte,0.0,0.024740486792101255
joep-te,joelte,0.0,0.00041492521794634474
joep-te,joete,0.0,0.00041492521794634474
joep-i,joepi,0.0,0.07578665563187091
joep-i,joewi,1.0,0.8942192602133813
joep-i,joeli,0.0,0.014997042077373927
joep-i,joei,0.0,0.014997042077373927
joep-ti,joepti,1.0,0.9744296627720058
joep-ti,joewti,0.0,0.024740486792101255
joep-ti,joelti,0.0,0.00041492521794634474
joep-ti,joeti,0.0,0.00041492521794634474
joep-o,joepo,0.0,0.07578665563187091
joep-o,joewo,1.0,0.8942192602133813
joep-o,joelo,0.0,0.014997042077373927
joep-o,joeo,0.0,0.014997042077373927
joep-to,joepto,1.0,0.9744296627720058
joep-to,joewto,0.0,0.024740486792101255
joep-to,joelto,0.0,0.00041492521794634474
joep-to,joeto,0.0,0.00041492521794634474
mop-a,mopa,0.0,0.07578665563187091
mop-a,mowa,1.0,0.8942192602133813
mop-a,mola,0.0,0.014997042077373927
mop-a,moa,0.0,0.014997042077373927
mop-ta,mopta,1.0,0.9744296627720058
mop-ta,mowta,0.0,0.024740486792101255
mop-ta,molta,0.0,0.00041492521794634474
mop-ta,mota,0.0,0.00041492521794634474
mop-e,mope,0.0,0.07578665563187091
mop-e,mowe,1.0,0.8942192602133813
mop-e,mole,0.0,0.014997042077373927
mop-e,moe,0.0,0.014997042077373927
mop-te,mopte,1.0,0.9744296627720058
mop-te,mowte,0.0,0.024740486792101255
mop-te,molte,0.0,0.00041492521794634474
mop-te,mote,0.0,0.00041492521794634474
mop-i,mopi,0.0,0.07578665563187091
mop-i,mowi,1.0,0.8942192602133813
mop-i,moli,0.0,0.014997042077373927
mop-i,moi,0.0,0.014997042077373927
mop-ti,mopti,1.0,0.9744296627720058
mop-ti,mowti,0.0,0.024740486792101255
mop-ti,molti,0.0,0.00041492521794634474
mop-ti,moti,0.0,0.00041492521794634474
mop-o,mopo,0.0,0.07578665563187091
mop-o,mowo,1.0,0.8942192602133813
mop-o,molo,0.0,0.014997042077373927
mop-o,moo,0.0,0.014997042077373927
mop-to,mopto,1.0,0.9744296627720058
mop-to,mowto,0.0,0.024740486792101255
mop-to,molto,0.0,0.00041492521794634474
mop-to,moto,0.0,0.00041492521794634474
mep-a,mepa,0.0,0.07578665563187091
mep-a,mewa,1.0,0.8942192602133813
mep-a,mela,0.0,0.014997042077373927
mep-a,mea,0.0,0.014997042077373927
mep-ta,mepta,1.0,0.9744296627720058
mep-ta,mewta,0.0,0.024740486792101255
mep-ta,melta,0.0,0.00041492521794634474
mep-ta,meta,0.0,0.00041492521794634474
mep-e,mepe,0.0,0.07578665563187091
mep-e,mewe,1.0,0.8942192602133813
mep-e,mele,0.0,0.014997042077373927
mep-e,mee,0.0,0.014997042077373927
mep-te,mepte,1.0,0.9744296627720058
mep-te,mewte,0.0,0.024740486792101255
mep-te,melte,0.0,0.00041492521794634474
mep-te,mete,0.0,0.00041492521794634474
mep-i,mepi,0.0,0.07578665563187091
mep-i,mewi,1.0,0.8942192602133813
mep-i,meli,0.0,0.014997042077373927
mep-i,mei,0.0,0.014997042077373927
mep-ti,mepti,1.0,0.9744296627720058
mep-ti,mewti,0.0,0.024740486792101255
mep-ti,melti,0.0,0.00041492521794634474
mep-ti,meti,0.0,0.00041492521794634474
mep-o,mepo,0.0,0.07578665563187091
mep-o,mewo,1.0,0.8942192602133813
mep-o,melo,0.0,0.014997042077373927
mep-o,meo,0.0,0.014997042077373927
mep-to,mepto,1.0,0.9744296627720058
mep-to,mewto,0.0,0.024740486792101255
mep-to,melto,0.0,0.00041492521794634474
mep-to,meto,0.0,0.00041492521794634474
ssoep-a,ssoepa,0.0,0.07578665563187091
ssoep-a,ssoewa,1.0,0.8942192602133813
ssoep-a,ssoela,0.0,0.014997042077373927
ssoep-a,ssoea,0.0,0.014997042077373927
ssoep-ta,ssoepta,1.0,0.9744296627720058
ssoep-ta,ssoewta,0.0,0.024740486792101255
ssoep-ta,ssoelta,0.0,0.00041492521794634474
ssoep-ta,ssoeta,0.0,0.00041492521794634474
ssoep-e,ssoepe,0.0,0.07578665563187091
ssoep-e,ssoewe,1.0,0.8942192602133813
ssoep-e,ssoele,0.0,0.014997042077373927
ssoep-e,ssoee,0.0,0.014997042077373927
ssoep-te,ssoepte,1.0,0.9744296627720058
ssoep-te,ssoewte,0.0,0.024740486792101255
ssoep-te,ssoelte,0.0,0.00041492521794634474
ssoep-te,ssoete,0.0,0.00041492521794634474
ssoep-i,ssoepi,0.0,0.07578665563187091
ssoep-i,ssoewi,1.0,0.8942192602133813
ssoep-i,ssoeli,0.0,0.014997042077373927
ssoep-i,ssoei,0.0,0.014997042077373927
ssoep-ti,ssoepti,1.0,0.9744296627720058
ssoep-ti,ssoewti,0.0,0.024740486792101255
ssoep-ti,ssoelti,0.0,0.00041492521794634474
ssoep-ti,ssoeti,0.0,0.00041492521794634474
ssoep-o,ssoepo,0.0,0.07578665563187091
ssoep-o,ssoewo,1.0,0.8942192602133813
ssoep-o,ssoelo,0.0,0.014997042077373927
ssoep-o,ssoeo,0.0,0.014997042077373927
ssoep-to,ssoepto,1.0,0.9744296627720058
ssoep-to,ssoewto,0.0,0.024740486792101255
ssoep-to,ssoelto,0.0,0.00041492521794634474
ssoep-to,ssoeto,0.0,0.00041492521794634474
ttaep-a,ttaepa,0.0,0.07578665563187091
ttaep-a,ttaewa,1.0,0.8942192602133813
ttaep-a,ttaela,0.0,0.014997042077373927
ttaep-a,ttaea,0.0,0.014997042077373927
ttaep-ta,ttaepta,1.0,0.9744296627720058
ttaep-ta,ttaewta,0.0,0.024740486792101255
ttaep-ta,ttaelta,0.0,0.00041492521794634474
ttaep-ta,ttaeta,0.0,0.00041492521794634474
ttaep-e,ttaepe,0.0,0.07578665563187091
ttaep-e,ttaewe,1.0,0.8942192602133813
ttaep-e,ttaele,0.0,0.014997042077373927
ttaep-e,ttaee,0.0,0.014997042077373927
ttaep-te,ttaepte,1.0,0.9744296627720058
ttaep-te,ttaewte,0.0,0.024740486792101255
ttaep-te,ttaelte,0.0,0.00041492521794634474
ttaep-te,ttaete,0.0,0.00041492521794634474
ttaep-i,ttaepi,0.0,0.07578665563187091
ttaep-i,ttaewi,1.0,0.8942192602133813
ttaep-i,ttaeli,0.0,0.014997042077373927
ttaep-i,ttaei,0.0,0.014997042077373927
ttaep-ti,ttaepti,1.0,0.9744296627720058
ttaep-ti,ttaewti,0.0,0.024740486792101255
ttaep-ti,ttaelti,0.0,0.00041492521794634474
ttaep-ti,ttaeti,0.0,0.00041492521794634474
ttaep-o,ttaepo,0.0,0.07578665563187091
ttaep-o,ttaewo,1.0,0.8942192602133813
ttaep-o,ttaelo,0.0,0.014997042077373927
ttaep-o,ttaeo,0.0,0.014997042077373927
ttaep-to,ttaepto,1.0,0.9744296627720058
ttaep-to,ttaewto,0.0,0.024740486792101255
ttaep-to,ttaelto,0.0,0.00041492521794634474
ttaep-to,ttaeto,0.0,0.00041492521794634474
reop-a,reopa,0.0,0.07578665563187091
reop-a,reowa,1.0,0.8942192602133813
reop-a,reola,0.0,0.014997042077373927
reop-a,reoa,0.0,0.014997042077373927
reop-ta,reopta,1.0,0.9744296627720058
reop-ta,reowta,0.0,0.024740486792101255
reop-ta,reolta,0.0,0.00041492521794634474
reop-ta,reota,0.0,0.00041492521794634474
reop-e,reope,0.0,0.07578665563187091
reop-e,reowe,1.0,0.8942192602133813
reop-e,reole,0.0,0.014997042077373927
reop-e,reoe,0.0,0.014997042077373927
reop-te,reopte,1.0,0.9744296627720058
reop-te,reowte,0.0,0.024740486792101255
reop-te,reolte,0.0,0.00041492521794634474
reop-te,reote,0.0,0.00041492521794634474
reop-i,reopi,0.0,0.07578665563187091
reop-i,reowi,1.0,0.8942192602133813
reop-i,reoli,0.0,0.014997042077373927
reop-i,reoi,0.0,0.014997042077373927
reop-ti,reopti,1.0,0.9744296627720058
reop-ti,reowti,0.0,0.024740486792101255
reop-ti,reolti,0.0,0.00041492521794634474
reop-ti,reoti,0.0,0.00041492521794634474
reop-o,reopo,0.0,0.07578665563187091
reop-o,reowo,1.0,0.8942192602133813
reop-o,reolo,0.0,0.014997042077373927
reop-o,reoo,0.0,0.014997042077373927
reop-to,reopto,1.0,0.9744296627720058
reop-to,reowto,0.0,0.024740486792101255
reop-to,reolto,0.0,0.00041492521794634474
reop-to,reoto,0.0,0.00041492521794634474
jjop-a,jjopa,0.0,0.07578665563187091
jjop-a,jjowa,1.0,0.8942192602133813
jjop-a,jjola,0.0,0.014997042077373927
jjop-a,jjoa,0.0,0.014997042077373927
jjop-ta,jjopta,1.0,0.9744296627720058
jjop-ta,jjowta,0.0,0.024740486792101255
jjop-ta,jjolta,0.0,0.00041492521794634474
jjop-ta,jjota,0.0,0.00041492521794634474
jjop-e,jjope,0.0,0.07578665563187091
jjop-e,jjowe,1.0,0.8942192602133813
jjop-e,jjole,0.0,0.014997042077373927
jjop-e,jjoe,0.0,0.014997042077373927
jjop-te,jjopte,1.0,0.9744296627720058
jjop-te,jjowte,0.0,0.024740486792101255
jjop-te,jjolte,0.0,0.00041492521794634474
jjop-te,jjote,0.0,0.00041492521794634474
jjop-i,jjopi,0.0,0.07578665563187091
jjop-i,jjowi,1.0,0.8942192602133813
jjop-i,jjoli,0.0,0.014997042077373927
jjop-i,jjoi,0.0,0.014997042077373927
jjop-ti,jjopti,1.0,0.9744296627720058
jjop-ti,jjowti,0.0,0.024740486792101255
jjop-ti,jjolti,0.0,0.00041492521794634474
jjop-ti,jjoti,0.0,0.00041492521794634474
jjop-o,jjopo,0.0,0.07578665563187091
jjop-o,jjowo,1.0,0.8942192602133813
jjop-o,jjolo,0.0,0.014997042077373927
jjop-o,jjoo,0.0,0.014997042077373927
jjop-to,jjopto,1.0,0.9744296627720058
jjop-to,jjowto,0.0,0.024740486792101255
jjop-to,jjolto,0.0,0.00041492521794634474
jjop-to,jjoto,0.0,0.00041492521794634474
ppap-a,ppapa,0.0,0.07578665563187091
ppap-a,ppawa,1.0,0.8942192602133813
ppap-a,ppala,0.0,0.014997042077373927
ppap-a,ppaa,0.0,0.014997042077373927
ppap-ta,ppapta,1.0,0.9744296627720058
ppap-ta,ppawta,0.0,0.024740486792101255
ppap-ta,ppalta,0.0,0.00041492521794634474
ppap-ta,ppata,0.0,0.00041492521794634474
ppap-e,ppape,0.0,0.07578665563187091
ppap-e,ppawe,1.0,0.8942192602133813
ppap-e,ppale,0.0,0.014997042077373927
ppap-e,ppae,0.0,0.014997042077373927
ppap-te,ppapte,1.0,0.9744296627720058
ppap-te,ppawte,0.0,0.024740486792101255
ppap-te,ppalte,0.0,0.00041492521794634474
ppap-te,ppate,0.0,0.00041492521794634474
ppap-i,ppapi,0.0,0.07578665563187091
ppap-i,ppawi,1.0,0.8942192602133813
ppap-i,ppali,0.0,0.014997042077373927
ppap-i,ppai,0.0,0.014997042077373927
ppap-ti,ppapti,1.0,0.9744296627720058
ppap-ti,ppawti,0.0,0.024740486792101255
ppap-ti,ppalti,0.0,0.00041492521794634474
ppap-ti,ppati,0.0,0.00041492521794634474
ppap-o,ppapo,0.0,0.07578665563187091
ppap-o,ppawo,1.0,0.8942192602133813
ppap-o,ppalo,0.0,0.014997042077373927
ppap-o,ppao,0.0,0.014997042077373927
ppap-to,ppapto,1.0,0.9744296627720058
ppap-to,ppawto,0.0,0.024740486792101255
ppap-to,ppalto,0.0,0.00041492521794634474
ppap-to,ppato,0.0,0.00041492521794634474
jaep-a,jaepa,1.0,0.07578665563187091
jaep-a,jaewa,0.0,0.8942192602133813
jaep-a,jaela,0.0,0.014997042077373927
jaep-a,jaea,0.0,0.014997042077373927
jaep-ta,jaepta,1.0,0.9744296627720058
jaep-ta,jaewta,0.0,0.024740486792101255
jaep-ta,jaelta,0.0,0.00041492521794634474
jaep-ta,jaeta,0.0,0.00041492521794634474
jaep-e,jaepe,1.0,0.07578665563187091
jaep-e,jaewe,0.0,0.8942192602133813
jaep-e,jaele,0.0,0.014997042077373927
jaep-e,jaee,0.0,0.014997042077373927
jaep-te,jaepte,1.0,0.9744296627720058
jaep-te,jaewte,0.0,0.024740486792101255
jaep-te,jaelte,0.0,0.00041492521794634474
jaep-te,jaete,0.0,0.00041492521794634474
jaep-i,jaepi,1.0,0.07578665563187091
jaep-i,jaewi,0.0,0.8942192602133813
jaep-i,jaeli,0.0,0.014997042077373927
jaep-i,jaei,0.0,0.014997042077373927
jaep-ti,jaepti,1.0,0.9744296627720058
jaep-ti,jaewti,0.0,0.024740486792101255
jaep-ti,jaelti,0.0,0.00041492521794634474
jaep-ti,jaeti,0.0,0.00041492521794634474
jaep-o,jaepo,1.0,0.07578665563187091
jaep-o,jaewo,0.0,0.8942192602133813
jaep-o,jaelo,0.0,0.014997042077373927
jaep-o,jaeo,0.0,0.014997042077373927
jaep-to,jaepto,1.0,0.9744296627720058
jaep-to,jaewto,0.0,0.024740486792101255
jaep-to,jaelto,0.0,0.00041492521794634474
jaep-to,jaeto,0.0,0.00041492521794634474
kkep-a,kkepa,1.0,0.07578665563187091
kkep-a,kkewa,0.0,0.8942192602133813
kkep-a,kkela,0.0,0.014997042077373927
kkep-a,kkea,0.0,0.014997042077373927
kkep-ta,kkepta,1.0,0.9744296627720058
kkep-ta,kkewta,0.0,0.024740486792101255
kkep-ta,kkelta,0.0,0.00041492521794634474
kkep-ta,kketa,0.0,0.00041492521794634474
kkep-e,kkepe,1.0,0.07578665563187091
kkep-e,kkewe,0.0,0.8942192602133813
kkep-e,kkele,0.0,0.014997042077373927
kkep-e,kkee,0.0,0.014997042077373927
kkep-te,kkepte,1.0,0.9744296627720058
kkep-te,kkewte,0.0,0.024740486792101255
kkep-te,kkelte,0.0,0.00041492521794634474
kkep-te,kkete,0.0,0.00041492521794634474
kkep-i,kkepi,1.0,0.07578665563187091
kkep-i,kkewi,0.0,0.8942192602133813
kkep-i,kkeli,0.0,0.014997042077373927
kkep-i,kkei,0.0,0.014997042077373927
kkep-ti,kkepti,1.0,0.9744296627720058
kkep-ti,kkewti,0.0,0.024740486792101255
kkep-ti,kkelti,0.0,0.00041492521794634474
kkep-ti,kketi,0.0,0.00041492521794634474
kkep-o,kkepo,1.0,0.07578665563187091
kkep-o,kkewo,0.0,0.8942192602133813
kkep-o,kkelo,0.0,0.014997042077373927
kkep-o,kkeo,0.0,0.014997042077373927
kkep-to,kkepto,1.0,0.9744296627720058
kkep-to,kkewto,0.0,0.024740486792101255
kkep-to,kkelto,0.0,0.00041492521794634474
kkep-to,kketo,0.0,0.00041492521794634474
jjip-a,jjipa,1.0,0.07578665563187091
jjip-a,jjiwa,0.0,0.8942192602133813
jjip-a,jjila,0.0,0.014997042077373927
jjip-a,jjia,0.0,0.014997042077373927
jjip-ta,jjipta,1.0,0.9744296627720058
jjip-ta,jjiwta,0.0,0.024740486792101255
jjip-ta,jjilta,0.0,0.00041492521794634474
jjip-ta,jjita,0.0,0.00041492521794634474
jjip-e,jjipe,1.0,0.07578665563187091
jjip-e,jjiwe,0.0,0.8942192602133813
jjip-e,jjile,0.0,0.014997042077373927
jjip-e,jjie,0.0,0.014997042077373927
jjip-te,jjipte,1.0,0.9744296627720058
jjip-te,jjiwte,0.0,0.024740486792101255
jjip-te,jjilte,0.0,0.00041492521794634474
jjip-te,jjite,0.0,0.00041492521794634474
jjip-i,jjipi,1.0,0.07578665563187091
jjip-i,jjiwi,0.0,0.8942192602133813
jjip-i,jjili,0.0,0.014997042077373927
jjip-i,jjii,0.0,0.014997042077373927
jjip-ti,jjipti,1.0,0.9744296627720058
jjip-ti,jjiwti,0.0,0.024740486792101255
jjip-ti,jjilti,0.0,0.00041492521794634474
jjip-ti,jjiti,0.0,0.00041492521794634474
jjip-o,jjipo,1.0,0.07578665563187091
jjip-o,jjiwo,0.0,0.8942192602133813
jjip-o,jjilo,0.0,0.014997042077373927
jjip-o,jjio,0.0,0.014997042077373927
jjip-to,jjipto,1.0,0.9744296627720058
jjip-to,jjiwto,0.0,0.024740486792101255
jjip-to,jjilto,0.0,0.00041492521794634474
jjip-to,jjito,0.0,0.00041492521794634474
rap-a,rapa,1.0,0.07578665563187091
rap-a,rawa,0.0,0.8942192602133813
rap-a,rala,0.0,0.014997042077373927
rap-a,raa,0.0,0.014997042077373927
rap-ta,rapta,1.0,0.9744296627720058
rap-ta,rawta,0.0,0.024740486792101255
rap-ta,ralta,0.0,0.00041492521794634474
rap-ta,rata,0.0,0.00041492521794634474
rap-e,rape,1.0,0.07578665563187091
rap-e,rawe,0.0,0.8942192602133813
rap-e,rale,0.0,0.014997042077373927
rap-e,rae,0.0,0.014997042077373927
rap-te,rapte,1.0,0.9744296627720058
rap-te,rawte,0.0,0.024740486792101255
rap-te,ralte,0.0,0.00041492521794634474
rap-te,rate,0.0,0.00041492521794634474
rap-i,rapi,1.0,0.07578665563187091
rap-i,rawi,0.0,0.8942192602133813
rap-i,rali,0.0,0.014997042077373927
rap-i,rai,0.0,0.014997042077373927
rap-ti,rapti,1.0,0.9744296627720058
rap-ti,rawti,0.0,0.024740486792101255
rap-ti,ralti,0.0,0.00041492521794634474
rap-ti,rati,0.0,0.00041492521794634474
rap-o,rapo,1.0,0.07578665563187091
rap-o,rawo,0.0,0.8942192602133813
rap-o,ralo,0.0,0.014997042077373927
rap-o,rao,0.0,0.014997042077373927
rap-to,rapto,1.0,0.9744296627720058
rap-to,rawto,0.0,0.024740486792101255
rap-to,ralto,0.0,0.00041492521794634474
rap-to,rato,0.0,0.00041492521794634474
toep-a,toepa,1.0,0.07578665563187091
toep-a,toewa,0.0,0.8942192602133813
toep-a,toela,0.0,0.014997042077373927
toep-a,toea,0.0,0.014997042077373927
toep-ta,toepta,1.0,0.9744296627720058
toep-ta,toewta,0.0,0.024740486792101255
toep-ta,toelta,0.0,0.00041492521794634474
toep-ta,toeta,0.0,0.00041492521794634474
toep-e,toepe,1.0,0.07578665563187091
toep-e,toewe,0.0,0.8942192602133813
toep-e,toele,0.0,0.014997042077373927
toep-e,toee,0.0,0.014997042077373927
toep-te,toepte,1.0,0.9744296627720058
toep-te,toewte,0.0,0.024740486792101255
toep-te,toelte,0.0,0.00041492521794634474
toep-te,toete,0.0,0.00041492521794634474
toep-i,toepi,1.0,0.07578665563187091
toep-i,toewi,0.0,0.8942192602133813
toep-i,toeli,0.0,0.014997042077373927
toep-i,toei,0.0,0.014997042077373927
toep-ti,toepti,1.0,0.9744296627720058
toep-ti,toewti,0.0,0.024740486792101255
toep-ti,toelti,0.0,0.00041492521794634474
toep-ti,toeti,0.0,0.00041492521794634474
toep-o,toepo,1.0,0.07578665563187091
toep-o,toewo,0.0,0.8942192602133813
toep-o,toelo,0.0,0.014997042077373927
toep-o,toeo,0.0,0.014997042077373927
toep-to,toepto,1.0,0.9744296627720058
toep-to,toewto,0.0,0.024740486792101255
toep-to,toelto,0.0,0.00041492521794634474
toep-to,toeto,0.0,0.00041492521794634474
tat-a,tata,0.0,0.07578665563187091
tat-a,taja,0.0,0.8942192602133813
tat-a,tala,1.0,0.014997042077373927
tat-a,taa,0.0,0.014997042077373927
tat-ta,tatta,1.0,0.9744296627720058
tat-ta,tajta,0.0,0.024740486792101255
tat-ta,talta,0.0,0.00041492521794634474
tat-ta,tata,0.0,0.00041492521794634474
tat-e,tate,0.0,0.07578665563187091
tat-e,taje,0.0,0.8942192602133813
tat-e,tale,1.0,0.014997042077373927
tat-e,tae,0.0,0.014997042077373927
tat-te,tatte,1.0,0.9744296627720058
tat-te,tajte,0.0,0.024740486792101255
tat-te,talte,0.0,0.00041492521794634474
tat-te,tate,0.0,0.00041492521794634474
tat-i,tati,0.0,0.07578665563187091
tat-i,taji,0.0,0.8942192602133813
tat-i,tali,1.0,0.014997042077373927
tat-i,tai,0.0,0.014997042077373927
tat-ti,tatti,1.0,0.9744296627720058
tat-ti,tajti,0.0,0.024740486792101255
tat-ti,talti,0.0,0.00041492521794634474
tat-ti,tati,0.0,0.00041492521794634474
tat-o,tato,0.0,0.07578665563187091
tat-o,tajo,0.0,0.8942192602133813
tat-o,talo,1.0,0.014997042077373927
tat-o,tao,0.0,0.014997042077373927
tat-to,tatto,1.0,0.9744296627720058
tat-to,tajto,0.0,0.024740486792101255
tat-to,talto,0.0,0.00041492521794634474
tat-to,tato,0.0,0.00041492521794634474
jat-a,jata,0.0,0.07578665563187091
jat-a,jaja,0.0,0.8942192602133813
jat-a,jala,1.0,0.014997042077373927
jat-a,jaa,0.0,0.014997042077373927
jat-ta,jatta,1.0,0.9744296627720058
jat-ta,jajta,0.0,0.024740486792101255
jat-ta,jalta,0.0,0.00041492521794634474
jat-ta,jata,0.0,0.00041492521794634474
jat-e,jate,0.0,0.07578665563187091
jat-e,jaje,0.0,0.8942192602133813
jat-e,jale,1.0,0.014997042077373927
jat-e,jae,0.0,0.014997042077373927
jat-te,jatte,1.0,0.9744296627720058
jat-te,jajte,0.0,0.024740486792101255
jat-te,jalte,0.0,0.00041492521794634474
jat-te,jate,0.0,0.00041492521794634474
jat-i,jati,0.0,0.07578665563187091
jat-i,jaji,0.0,0.8942192602133813
jat-i,jali,1.0,0.014997042077373927
jat-i,jai,0.0,0.014997042077373927
jat-ti,jatti,1.0,0.9744296627720058
jat-ti,jajti,0.0,0.024740486792101255
jat-ti,jalti,0.0,0.00041492521794634474
jat-ti,jati,0.0,0.00041492521794634474
jat-o,jato,0.0,0.07578665563187091
jat-o,jajo,0.0,0.8942192602133813
jat-o,jalo,1.0,0.014997042077373927
jat-o,jao,0.0,0.014997042077373927
jat-to,jatto,1.0,0.9744296627720058
jat-to,jajto,0.0,0.024740486792101255
jat-to,jalto,0.0,0.00041492521794634474
jat-to,jato,0.0,0.00041492521794634474
ket-a,keta,0.0,0.07578665563187091
ket-a,keja,0.0,0.8942192602133813
