Input,Output,ObservedProb,ExpectedProb
ket-e,kete,0.0,0.08899220565545639
ket-e,keje,0.0,0.863003207342834
ket-e,kele,1.0,0.024002293500854772
ket-e,kee,0.0,0.024002293500854772
ket-te,kette,1.0,0.9340783436991731
ket-te,kejte,0.0,0.06244798471993048
ket-te,kelte,0.0,0.0017368357904482493
ket-te,kete,0.0,0.0017368357904482493
ket-i,keti,0.0,0.08899220565545639
ket-i,keji,0.0,0.863003207342834
ket-i,keli,1.0,0.024002293500854772
ket-i,kei,0.0,0.024002293500854772
ket-ti,ketti,1.0,0.9340783436991731
ket-ti,kejti,0.0,0.06244798471993048
ket-ti,kelti,0.0,0.0017368357904482493
ket-ti,keti,0.0,0.0017368357904482493
pot-a,pota,0.0,0.08899220565545639
pot-a,poja,0.0,0.863003207342834
pot-a,pola,1.0,0.024002293500854772
pot-a,poa,0.0,0.024002293500854772
pot-ta,potta,1.0,0.9340783436991731
pot-ta,pojta,0.0,0.06244798471993048
pot-ta,polta,0.0,0.0017368357904482493
pot-ta,pota,0.0,0.0017368357904482493
pot-e,pote,0.0,0.08899220565545639
pot-e,poje,0.0,0.863003207342834
pot-e,pole,1.0,0.024002293500854772
pot-e,poe,0.0,0.024002293500854772
pot-te,potte,1.0,0.9340783436991731
pot-te,pojte,0.0,0.06244798471993048
pot-te,polte,0.0,0.0017368357904482493
pot-te,pote,0.0,0.0017368357904482493
pot-i,poti,0.0,0.08899220565545639
pot-i,poji,0.0,0.863003207342834
pot-i,poli,1.0,0.024002293500854772
pot-i,poi,0.0,0.024002293500854772
pot-ti,potti,1.0,0.9340783436991731
pot-ti,pojti,0.0,0.06244798471993048
pot-ti,polti,0.0,0.0017368357904482493
pot-ti,poti,0.0,0.0017368357904482493
chit-a,chita,0.0,0.08899220565545639
chit-a,chija,0.0,0.863003207342834
chit-a,chila,1.0,0.024002293500854772
chit-a,chia,0.0,0.024002293500854772
chit-ta,chitta,1.0,0.9340783436991731
chit-ta,chijta,0.0,0.06244798471993048
chit-ta,chilta,0.0,0.0017368357904482493
chit-ta,chita,0.0,0.0017368357904482493
chit-e,chite,0.0,0.08899220565545639
chit-e,chije,0.0,0.863003207342834
chit-e,chile,1.0,0.024002293500854772
chit-e,chie,0.0,0.024002293500854772
chit-te,chitte,1.0,0.9340783436991731
chit-te,chijte,0.0,0.06244798471993048
chit-te,chilte,0.0,0.0017368357904482493
chit-te,chite,0.0,0.0017368357904482493
chit-i,chiti,0.0,0.08899220565545639
chit-i,chiji,0.0,0.863003207342834
chit-i,chili,1.0,0.024002293500854772
chit-i,chii,0.0,0.024002293500854772
chit-ti,chitti,1.0,0.9340783436991731
chit-ti,chijti,0.0,0.06244798471993048
chit-ti,chilti,0.0,0.0017368357904482493
chit-ti,chiti,0.0,0.0017368357904482493
ppeut-a,ppeuta,1.0,0.08899220565545639
ppeut-a,ppeuja,0.0,0.863003207342834
ppeut-a,ppeula,0.0,0.024002293500854772
ppeut-a,ppeua,0.0,0.024002293500854772
ppeut-ta,ppeutta,1.0,0.9340783436991731
ppeut-ta,ppeujta,0.0,0.06244798471993048
ppeut-ta,ppeulta,0.0,0.0017368357904482493
ppeut-ta,ppeuta,0.0,0.0017368357904482493
ppeut-e,ppeute,1.0,0.08899220565545639
ppeut-e,ppeuje,0.0,0.863003207342834
ppeut-e,ppeule,0.0,0.024002293500854772
ppeut-e,ppeue,0.0,0.024002293500854772
ppeut-te,ppeutte,1.0,0.9340783436991731
ppeut-te,ppeujte,0.0,0.06244798471993048
ppeut-te,ppeulte,0.0,0.0017368357904482493
ppeut-te,ppeute,0.0,0.0017368357904482493
ppeut-i,ppeuti,1.0,0.08899220565545639
ppeut-i,ppeuji,0.0,0.863003207342834
ppeut-i,ppeuli,0.0,0.024002293500854772
ppeut-i,ppeui,0.0,0.024002293500854772
ppeut-ti,ppeutti,1.0,0.9340783436991731
ppeut-ti,ppeujti,0.0,0.06244798471993048
ppeut-ti,ppeulti,0.0,0.0017368357904482493
ppeut-ti,ppeuti,0.0,0.0017368357904482493
goet-a,goeta,1.0,0.08899220565545639
goet-a,goeja,0.0,0.863003207342834
goet-a,goela,0.0,0.024002293500854772
goet-a,goea,0.0,0.024002293500854772
goet-ta,goetta,1.0,0.9340783436991731
goet-ta,goejta,0.0,0.06244798471993048
goet-ta,goelta,0.0,0.0017368357904482493
goet-ta,goeta,0.0,0.0017368357904482493
goet-e,goete,1.0,0.08899220565545639
goet-e,goeje,0.0,0.863003207342834
goet-e,goele,0.0,0.024002293500854772
goet-e,goee,0.0,0.024002293500854772
goet-te,goette,1.0,0.9340783436991731
goet-te,goejte,0.0,0.06244798471993048
goet-te,goelte,0.0,0.0017368357904482493
goet-te,goete,0.0,0.0017368357904482493
goet-i,goeti,1.0,0.08899220565545639
goet-i,goeji,0.0,0.863003207342834
goet-i,goeli,0.0,0.024002293500854772
goet-i,goei,0.0,0.024002293500854772
goet-ti,goetti,1.0,0.9340783436991731
goet-ti,goejti,0.0,0.06244798471993048
goet-ti,goelti,0.0,0.0017368357904482493
goet-ti,goeti,0.0,0.0017368357904482493
jot-a,jota,1.0,0.08899220565545639
jot-a,joja,0.0,0.863003207342834
jot-a,jola,0.0,0.024002293500854772
jot-a,joa,0.0,0.024002293500854772
jot-ta,jotta,1.0,0.9340783436991731
jot-ta,jojta,0.0,0.06244798471993048
jot-ta,jolta,0.0,0.0017368357904482493
jot-ta,jota,0.0,0.0017368357904482493
jot-e,jote,1.0,0.08899220565545639
jot-e,joje,0.0,0.863003207342834
jot-e,jole,0.0,0.024002293500854772
jot-e,joe,0.0,0.024002293500854772
jot-te,jotte,1.0,0.9340783436991731
jot-te,jojte,0.0,0.06244798471993048
jot-te,jolte,0.0,0.0017368357904482493
jot-te,jote,0.0,0.0017368357904482493
jot-i,joti,1.0,0.08899220565545639
jot-i,joji,0.0,0.863003207342834
jot-i,joli,0.0,0.024002293500854772
jot-i,joi,0.0,0.024002293500854772
jot-ti,jotti,1.0,0.9340783436991731
jot-ti,jojti,0.0,0.06244798471993048
jot-ti,jolti,0.0,0.0017368357904482493
jot-ti,joti,0.0,0.0017368357904482493
pput-a,pputa,1.0,0.08899220565545639
pput-a,ppuja,0.0,0.863003207342834
pput-a,ppula,0.0,0.024002293500854772
pput-a,ppua,0.0,0.024002293500854772
pput-ta,pputta,1.0,0.9340783436991731
pput-ta,ppujta,0.0,0.06244798471993048
pput-ta,ppulta,0.0,0.0017368357904482493
pput-ta,pputa,0.0,0.0017368357904482493
pput-e,ppute,1.0,0.08899220565545639
pput-e,ppuje,0.0,0.863003207342834
pput-e,ppule,0.0,0.024002293500854772
pput-e,ppue,0.0,0.024002293500854772
pput-te,pputte,1.0,0.9340783436991731
pput-te,ppujte,0.0,0.06244798471993048
pput-te,ppulte,0.0,0.0017368357904482493
pput-te,ppute,0.0,0.0017368357904482493
pput-i,pputi,1.0,0.08899220565545639
pput-i,ppuji,0.0,0.863003207342834
pput-i,ppuli,0.0,0.024002293500854772
pput-i,ppui,0.0,0.024002293500854772
pput-ti,pputti,1.0,0.9340783436991731
pput-ti,ppujti,0.0,0.06244798471993048
pput-ti,ppulti,0.0,0.0017368357904482493
pput-ti,pputi,0.0,0.0017368357904482493
nat-a,nata,1.0,0.08899220565545639
nat-a,naja,0.0,0.863003207342834
nat-a,nala,0.0,0.024002293500854772
nat-a,naa,0.0,0.024002293500854772
nat-ta,natta,1.0,0.9340783436991731
nat-ta,najta,0.0,0.06244798471993048
nat-ta,nalta,0.0,0.0017368357904482493
nat-ta,nata,0.0,0.0017368357904482493
nat-e,nate,1.0,0.08899220565545639
nat-e,naje,0.0,0.863003207342834
nat-e,nale,0.0,0.024002293500854772
nat-e,nae,0.0,0.024002293500854772
nat-te,natte,1.0,0.9340783436991731
nat-te,najte,0.0,0.06244798471993048
nat-te,nalte,0.0,0.0017368357904482493
nat-te,nate,0.0,0.0017368357904482493
nat-i,nati,1.0,0.08899220565545639
nat-i,naji,0.0,0.863003207342834
nat-i,nali,0.0,0.024002293500854772
nat-i,nai,0.0,0.024002293500854772
nat-ti,natti,1.0,0.9340783436991731
nat-ti,najti,0.0,0.06244798471993048
nat-ti,nalti,0.0,0.0017368357904482493
nat-ti,nati,0.0,0.0017368357904482493
kkut-a,kkuta,1.0,0.08899220565545639
kkut-a,kkuja,0.0,0.863003207342834
kkut-a,kkula,0.0,0.024002293500854772
kkut-a,kkua,0.0,0.024002293500854772
kkut-ta,kkutta,1.0,0.9340783436991731
kkut-ta,kkujta,0.0,0.06244798471993048
kkut-ta,kkulta,0.0,0.0017368357904482493
kkut-ta,kkuta,0.0,0.0017368357904482493
kkut-e,kkute,1.0,0.08899220565545639
kkut-e,kkuje,0.0,0.863003207342834
kkut-e,kkule,0.0,0.024002293500854772
kkut-e,kkue,0.0,0.024002293500854772
kkut-te,kkutte,1.0,0.9340783436991731
kkut-te,kkujte,0.0,0.06244798471993048
kkut-te,kkulte,0.0,0.0017368357904482493
kkut-te,kkute,0.0,0.0017368357904482493
kkut-i,kkuti,1.0,0.08899220565545639
kkut-i,kkuji,0.0,0.863003207342834
kkut-i,kkuli,0.0,0.024002293500854772
kkut-i,kkui,0.0,0.024002293500854772
kkut-ti,kkutti,1.0,0.9340783436991731
kkut-ti,kkujti,0.0,0.06244798471993048
kkut-ti,kkulti,0.0,0.0017368357904482493
kkut-ti,kkuti,0.0,0.0017368357904482493
sit-a,sita,1.0,0.08899220565545639
sit-a,sija,0.0,0.863003207342834
sit-a,sila,0.0,0.024002293500854772
sit-a,sia,0.0,0.024002293500854772
sit-ta,sitta,1.0,0.9340783436991731
sit-ta,sijta,0.0,0.06244798471993048
sit-ta,silta,0.0,0.0017368357904482493
sit-ta,sita,0.0,0.0017368357904482493
sit-e,site,1.0,0.08899220565545639
sit-e,sije,0.0,0.863003207342834
sit-e,sile,0.0,0.024002293500854772
sit-e,sie,0.0,0.024002293500854772
sit-te,sitte,1.0,0.9340783436991731
sit-te,sijte,0.0,0.06244798471993048
sit-te,silte,0.0,0.0017368357904482493
sit-te,site,0.0,0.0017368357904482493
sit-i,siti,1.0,0.08899220565545639
sit-i,siji,0.0,0.863003207342834
sit-i,sili,0.0,0.024002293500854772
sit-i,sii,0.0,0.024002293500854772
sit-ti,sitti,1.0,0.9340783436991731
sit-ti,sijti,0.0,0.06244798471993048
sit-ti,silti,0.0,0.0017368357904482493
sit-ti,siti,0.0,0.0017368357904482493
ges-a,gesa,0.0,0.08899220565545639
ges-a,geja,0.0,0.863003207342834
ges-a,gela,0.0,0.024002293500854772
ges-a,gea,1.0,0.024002293500854772
ges-ta,getta,1.0,0.9340783436991731
ges-ta,gejta,0.0,0.06244798471993048
ges-ta,gelta,0.0,0.0017368357904482493
ges-ta,geta,0.0,0.0017368357904482493
ges-e,gese,0.0,0.08899220565545639
ges-e,geje,0.0,0.863003207342834
ges-e,gele,0.0,0.024002293500854772
ges-e,gee,1.0,0.024002293500854772
ges-te,gette,1.0,0.9340783436991731
ges-te,gejte,0.0,0.06244798471993048
ges-te,gelte,0.0,0.0017368357904482493
ges-te,gete,0.0,0.0017368357904482493
ges-i,gesi,0.0,0.08899220565545639
ges-i,geji,0.0,0.863003207342834
ges-i,geli,0.0,0.024002293500854772
ges-i,gei,1.0,0.024002293500854772
ges-ti,getti,1.0,0.9340783436991731
ges-ti,gejti,0.0,0.06244798471993048
ges-ti,gelti,0.0,0.0017368357904482493
ges-ti,geti,0.0,0.0017368357904482493
kkaes-a,kkaesa,0.0,0.08899220565545639
kkaes-a,kkaeja,0.0,0.863003207342834
kkaes-a,kkaela,0.0,0.024002293500854772
kkaes-a,kkaea,1.0,0.024002293500854772
kkaes-ta,kkaetta,1.0,0.9340783436991731
kkaes-ta,kkaejta,0.0,0.06244798471993048
kkaes-ta,kkaelta,0.0,0.0017368357904482493
kkaes-ta,kkaeta,0.0,0.0017368357904482493
kkaes-e,kkaese,0.0,0.08899220565545639
kkaes-e,kkaeje,0.0,0.863003207342834
kkaes-e,kkaele,0.0,0.024002293500854772
kkaes-e,kkaee,1.0,0.024002293500854772
kkaes-te,kkaette,1.0,0.9340783436991731
kkaes-te,kkaejte,0.0,0.06244798471993048
kkaes-te,kkaelte,0.0,0.0017368357904482493
kkaes-te,kkaete,0.0,0.0017368357904482493
kkaes-i,kkaesi,0.0,0.08899220565545639
kkaes-i,kkaeji,0.0,0.863003207342834
kkaes-i,kkaeli,0.0,0.024002293500854772
kkaes-i,kkaei,1.0,0.024002293500854772
kkaes-ti,kkaetti,1.0,0.9340783436991731
kkaes-ti,kkaejti,0.0,0.06244798471993048
kkaes-ti,kkaelti,0.0,0.0017368357904482493
kkaes-ti,kkaeti,0.0,0.0017368357904482493
hoes-a,hoesa,0.0,0.08899220565545639
hoes-a,hoeja,0.0,0.863003207342834
hoes-a,hoela,0.0,0.024002293500854772
hoes-a,hoea,1.0,0.024002293500854772
hoes-ta,hoetta,1.0,0.9340783436991731
hoes-ta,hoejta,0.0,0.06244798471993048
hoes-ta,hoelta,0.0,0.0017368357904482493
hoes-ta,hoeta,0.0,0.0017368357904482493
hoes-e,hoese,0.0,0.08899220565545639
hoes-e,hoeje,0.0,0.863003207342834
hoes-e,hoele,0.0,0.024002293500854772
hoes-e,hoee,1.0,0.024002293500854772
hoes-te,hoette,1.0,0.9340783436991731
hoes-te,hoejte,0.0,0.06244798471993048
hoes-te,hoelte,0.0,0.0017368357904482493
hoes-te,hoete,0.0,0.0017368357904482493
hoes-i,hoesi,0.0,0.08899220565545639
hoes-i,hoeji,0.0,0.863003207342834
hoes-i,hoeli,0.0,0.024002293500854772
hoes-i,hoei,1.0,0.024002293500854772
hoes-ti,hoetti,1.0,0.9340783436991731
hoes-ti,hoejti,0.0,0.06244798471993048
hoes-ti,hoelti,0.0,0.0017368357904482493
hoes-ti,hoeti,0.0,0.0017368357904482493
koes-a,koesa,0.0,0.08899220565545639
koes-a,koeja,0.0,0.863003207342834
koes-a,koela,0.0,0.024002293500854772
koes-a,koea,1.0,0.024002293500854772
koes-ta,koetta,1.0,0.9340783436991731
koes-ta,koejta,0.0,0.06244798471993048
koes-ta,koelta,0.0,0.0017368357904482493
koes-ta,koeta,0.0,0.0017368357904482493
koes-e,koese,0.0,0.08899220565545639
koes-e,koeje,0.0,0.863003207342834
koes-e,koele,0.0,0.024002293500854772
koes-e,koee,1.0,0.024002293500854772
koes-te,koette,1.0,0.9340783436991731
koes-te,koejte,0.0,0.06244798471993048
koes-te,koelte,0.0,0.0017368357904482493
koes-te,koete,0.0,0.0017368357904482493
koes-i,koesi,0.0,0.08899220565545639
koes-i,koeji,0.0,0.863003207342834
koes-i,koeli,0.0,0.024002293500854772
koes-i,koei,1.0,0.024002293500854772
koes-ti,koetti,1.0,0.9340783436991731
koes-ti,koejti,0.0,0.06244798471993048
koes-ti,koelti,0.0,0.0017368357904482493
koes-ti,koeti,0.0,0.0017368357904482493
nos-a,nosa,0.0,0.08899220565545639
nos-a,noja,0.0,0.863003207342834
nos-a,nola,0.0,0.024002293500854772
nos-a,noa,1.0,0.024002293500854772
nos-ta,notta,1.0,0.9340783436991731
nos-ta,nojta,0.0,0.06244798471993048
nos-ta,nolta,0.0,0.0017368357904482493
nos-ta,nota,0.0,0.0017368357904482493
nos-e,nose,0.0,0.08899220565545639
nos-e,noje,0.0,0.863003207342834
nos-e,nole,0.0,0.024002293500854772
nos-e,noe,1.0,0.024002293500854772
nos-te,notte,1.0,0.9340783436991731
nos-te,nojte,0.0,0.06244798471993048
nos-te,nolte,0.0,0.0017368357904482493
nos-te,note,0.0,0.0017368357904482493
nos-i,nosi,0.0,0.08899220565545639
nos-i,noji,0.0,0.863003207342834
nos-i,noli,0.0,0.024002293500854772
nos-i,noi,1.0,0.024002293500854772
nos-ti,notti,1.0,0.9340783436991731
nos-ti,nojti,0.0,0.06244798471993048
nos-ti,nolti,0.0,0.0017368357904482493
nos-ti,noti,0.0,0.0017368357904482493
poes-a,poesa,1.0,0.08899220565545639
poes-a,poeja,0.0,0.863003207342834
poes-a,poela,0.0,0.024002293500854772
poes-a,poea,0.0,0.024002293500854772
poes-ta,poetta,1.0,0.9340783436991731
poes-ta,poejta,0.0,0.06244798471993048
poes-ta,poelta,0.0,0.0017368357904482493
poes-ta,poeta,0.0,0.0017368357904482493
poes-e,poese,1.0,0.08899220565545639
poes-e,poeje,0.0,0.863003207342834
poes-e,poele,0.0,0.024002293500854772
poes-e,poee,0.0,0.024002293500854772
poes-te,poette,1.0,0.9340783436991731
poes-te,poejte,0.0,0.06244798471993048
poes-te,poelte,0.0,0.0017368357904482493
poes-te,poete,0.0,0.0017368357904482493
poes-i,poesi,1.0,0.08899220565545639
poes-i,poeji,0.0,0.863003207342834
poes-i,poeli,0.0,0.024002293500854772
poes-i,poei,0.0,0.024002293500854772
poes-ti,poetti,1.0,0.9340783436991731
poes-ti,poejti,0.0,0.06244798471993048
poes-ti,poelti,0.0,0.0017368357904482493
poes-ti,poeti,0.0,0.0017368357904482493
meos-a,meosa,1.0,0.08899220565545639
meos-a,meoja,0.0,0.863003207342834
meos-a,meola,0.0,0.024002293500854772
meos-a,meoa,0.0,0.024002293500854772
meos-ta,meotta,1.0,0.9340783436991731
meos-ta,meojta,0.0,0.06244798471993048
meos-ta,meolta,0.0,0.0017368357904482493
meos-ta,meota,0.0,0.0017368357904482493
meos-e,meose,1.0,0.08899220565545639
meos-e,meoje,0.0,0.863003207342834
meos-e,meole,0.0,0.024002293500854772
meos-e,meoe,0.0,0.024002293500854772
meos-te,meotte,1.0,0.9340783436991731
meos-te,meojte,0.0,0.06244798471993048
meos-te,meolte,0.0,0.0017368357904482493
meos-te,meote,0.0,0.0017368357904482493
meos-i,meosi,1.0,0.08899220565545639
meos-i,meoji,0.0,0.863003207342834
meos-i,meoli,0.0,0.024002293500854772
meos-i,meoi,0.0,0.024002293500854772
meos-ti,meotti,1.0,0.9340783436991731
meos-ti,meojti,0.0,0.06244798471993048
meos-ti,meolti,0.0,0.0017368357904482493
meos-ti,meoti,0.0,0.0017368357904482493
jjaes-a,jjaesa,1.0,0.08899220565545639
jjaes-a,jjaeja,0.0,0.863003207342834
jjaes-a,jjaela,0.0,0.024002293500854772
jjaes-a,jjaea,0.0,0.024002293500854772
jjaes-ta,jjaetta,1.0,0.9340783436991731
jjaes-ta,jjaejta,0.0,0.06244798471993048
jjaes-ta,jjaelta,0.0,0.0017368357904482493
jjaes-ta,jjaeta,0.0,0.0017368357904482493
jjaes-e,jjaese,1.0,0.08899220565545639
jjaes-e,jjaeje,0.0,0.863003207342834
jjaes-e,jjaele,0.0,0.024002293500854772
jjaes-e,jjaee,0.0,0.024002293500854772
jjaes-te,jjaette,1.0,0.9340783436991731
jjaes-te,jjaejte,0.0,0.06244798471993048
jjaes-te,jjaelte,0.0,0.0017368357904482493
jjaes-te,jjaete,0.0,0.0017368357904482493
jjaes-i,jjaesi,1.0,0.08899220565545639
jjaes-i,jjaeji,0.0,0.863003207342834
jjaes-i,jjaeli,0.0,0.024002293500854772
jjaes-i,jjaei,0.0,0.024002293500854772
jjaes-ti,jjaetti,1.0,0.9340783436991731
jjaes-ti,jjaejti,0.0,0.06244798471993048
jjaes-ti,jjaelti,0.0,0.0017368357904482493
jjaes-ti,jjaeti,0.0,0.0017368357904482493
ches-a,chesa,1.0,0.08899220565545639
ches-a,cheja,0.0,0.863003207342834
ches-a,chela,0.0,0.024002293500854772
ches-a,chea,0.0,0.024002293500854772
ches-ta,chetta,1.0,0.9340783436991731
ches-ta,chejta,0.0,0.06244798471993048
ches-ta,chelta,0.0,0.0017368357904482493
ches-ta,cheta,0.0,0.0017368357904482493
ches-e,chese,1.0,0.08899220565545639
ches-e,cheje,0.0,0.863003207342834
ches-e,chele,0.0,0.024002293500854772
ches-e,chee,0.0,0.024002293500854772
ches-te,chette,1.0,0.9340783436991731
ches-te,chejte,0.0,0.06244798471993048
ches-te,chelte,0.0,0.0017368357904482493
ches-te,chete,0.0,0.0017368357904482493
ches-i,chesi,1.0,0.08899220565545639
ches-i,cheji,0.0,0.863003207342834
ches-i,cheli,0.0,0.024002293500854772
ches-i,chei,0.0,0.024002293500854772
ches-ti,chetti,1.0,0.9340783436991731
ches-ti,chejti,0.0,0.06244798471993048
ches-ti,chelti,0.0,0.0017368357904482493
ches-ti,cheti,0.0,0.0017368357904482493
