Input,Output,ObservedProb,ExpectedProb
meup-e,meule,0.0,0.014997042077373927
meup-e,meue,0.0,0.014997042077373927
meup-te,meupte,1.0,0.9852143647015447
meup-te,meuwte,0.0,0.013946600321143915
meup-te,meulte,0.0,0.0004195174886556235
meup-te,meute,0.0,0.0004195174886556235
meup-i,meupi,0.0,0.07578665563187091
meup-i,meuwi,1.0,0.8942192602133813
meup-i,meuli,0.0,0.014997042077373927
meup-i,meui,0.0,0.014997042077373927
meup-ti,meupti,1.0,0.9852143647015447
meup-ti,meuwti,0.0,0.013946600321143915
meup-ti,meulti,0.0,0.0004195174886556235
meup-ti,meuti,0.0,0.0004195174886556235
meup-o,meupo,0.0,0.07578665563187091
meup-o,meuwo,1.0,0.8942192602133813
meup-o,meulo,0.0,0.014997042077373927
meup-o,meuo,0.0,0.014997042077373927
meup-to,meupto,1.0,0.9852143647015447
meup-to,meuwto,0.0,0.013946600321143915
meup-to,meulto,0.0,0.0004195174886556235
meup-to,meuto,0.0,0.0004195174886556235
ttop-a,ttopa,0.0,0.07578665563187091
ttop-a,ttowa,1.0,0.8942192602133813
ttop-a,ttola,0.0,0.014997042077373927
ttop-a,ttoa,0.0,0.014997042077373927
ttop-ta,ttopta,1.0,0.9852143647015447
ttop-ta,ttowta,0.0,0.013946600321143915
ttop-ta,ttolta,0.0,0.0004195174886556235
ttop-ta,ttota,0.0,0.0004195174886556235
ttop-e,ttope,0.0,0.07578665563187091
ttop-e,ttowe,1.0,0.8942192602133813
ttop-e,ttole,0.0,0.014997042077373927
ttop-e,ttoe,0.0,0.014997042077373927
ttop-te,ttopte,1.0,0.9852143647015447
ttop-te,ttowte,0.0,0.013946600321143915
ttop-te,ttolte,0.0,0.0004195174886556235
ttop-te,ttote,0.0,0.0004195174886556235
ttop-i,ttopi,0.0,0.07578665563187091
ttop-i,ttowi,1.0,0.8942192602133813
ttop-i,ttoli,0.0,0.014997042077373927
ttop-i,ttoi,0.0,0.014997042077373927
ttop-ti,ttopti,1.0,0.9852143647015447
ttop-ti,ttowti,0.0,0.013946600321143915
ttop-ti,ttolti,0.0,0.0004195174886556235
ttop-ti,ttoti,0.0,0.0004195174886556235
ttop-o,ttopo,0.0,0.07578665563187091
ttop-o,ttowo,1.0,0.8942192602133813
ttop-o,ttolo,0.0,0.014997042077373927
ttop-o,ttoo,0.0,0.014997042077373927
ttop-to,ttopto,1.0,0.9852143647015447
ttop-to,ttowto,0.0,0.013946600321143915
ttop-to,ttolto,0.0,0.0004195174886556235
ttop-to,ttoto,0.0,0.0004195174886556235
jep-a,jepa,0.0,0.07578665563187091
jep-a,jewa,1.0,0.8942192602133813
jep-a,jela,0.0,0.014997042077373927
jep-a,jea,0.0,0.014997042077373927
jep-ta,jepta,1.0,0.9852143647015447
jep-ta,jewta,0.0,0.013946600321143915
jep-ta,jelta,0.0,0.0004195174886556235
jep-ta,jeta,0.0,0.0004195174886556235
jep-e,jepe,0.0,0.07578665563187091
jep-e,jewe,1.0,0.8942192602133813
jep-e,jele,0.0,0.014997042077373927
jep-e,jee,0.0,0.014997042077373927
jep-te,jepte,1.0,0.9852143647015447
jep-te,jewte,0.0,0.013946600321143915
jep-te,jelte,0.0,0.0004195174886556235
jep-te,jete,0.0,0.0004195174886556235
jep-i,jepi,0.0,0.07578665563187091
jep-i,jewi,1.0,0.8942192602133813
jep-i,jeli,0.0,0.014997042077373927
jep-i,jei,0.0,0.014997042077373927
jep-ti,jepti,1.0,0.9852143647015447
jep-ti,jewti,0.0,0.013946600321143915
jep-ti,jelti,0.0,0.0004195174886556235
jep-ti,jeti,0.0,0.0004195174886556235
jep-o,jepo,0.0,0.07578665563187091
jep-o,jewo,1.0,0.8942192602133813
jep-o,jelo,0.0,0.014997042077373927
jep-o,jeo,0.0,0.014997042077373927
jep-to,jepto,1.0,0.9852143647015447
jep-to,jewto,0.0,0.013946600321143915
jep-to,jelto,0.0,0.0004195174886556235
jep-to,jeto,0.0,0.0004195174886556235
daep-a,daepa,0.0,0.07578665563187091
daep-a,daewa,1.0,0.8942192602133813
daep-a,daela,0.0,0.014997042077373927
daep-a,daea,0.0,0.014997042077373927
daep-ta,daepta,1.0,0.9852143647015447
daep-ta,daewta,0.0,0.013946600321143915
daep-ta,daelta,0.0,0.0004195174886556235
daep-ta,daeta,0.0,0.0004195174886556235
daep-e,daepe,0.0,0.07578665563187091
daep-e,daewe,1.0,0.8942192602133813
daep-e,daele,0.0,0.014997042077373927
daep-e,daee,0.0,0.014997042077373927
daep-te,daepte,1.0,0.9852143647015447
daep-te,daewte,0.0,0.013946600321143915
daep-te,daelte,0.0,0.0004195174886556235
daep-te,daete,0.0,0.0004195174886556235
daep-i,daepi,0.0,0.07578665563187091
daep-i,daewi,1.0,0.8942192602133813
daep-i,daeli,0.0,0.014997042077373927
daep-i,daei,0.0,0.014997042077373927
daep-ti,daepti,1.0,0.9852143647015447
daep-ti,daewti,0.0,0.013946600321143915
daep-ti,daelti,0.0,0.0004195174886556235
daep-ti,daeti,0.0,0.0004195174886556235
daep-o,daepo,0.0,0.07578665563187091
daep-o,daewo,1.0,0.8942192602133813
daep-o,daelo,0.0,0.014997042077373927
daep-o,daeo,0.0,0.014997042077373927
daep-to,daepto,1.0,0.9852143647015447
daep-to,daewto,0.0,0.013946600321143915
daep-to,daelto,0.0,0.0004195174886556235
daep-to,daeto,0.0,0.0004195174886556235
joep-a,joepa,0.0,0.07578665563187091
joep-a,joewa,1.0,0.8942192602133813
joep-a,joela,0.0,0.014997042077373927
joep-a,joea,0.0,0.014997042077373927
joep-ta,joepta,1.0,0.9852143647015447
joep-ta,joewta,0.0,0.013946600321143915
joep-ta,joelta,0.0,0.0004195174886556235
joep-ta,joeta,0.0,0.0004195174886556235
joep-e,joepe,0.0,0.07578665563187091
joep-e,joewe,1.0,0.8942192602133813
joep-e,joele,0.0,0.014997042077373927
joep-e,joee,0.0,0.014997042077373927
joep-te,joepte,1.0,0.9852143647015447
joep-te,joewte,0.0,0.013946600321143915
joep-te,joelte,0.0,0.0004195174886556235
joep-te,joete,0.0,0.0004195174886556235
joep-i,joepi,0.0,0.07578665563187091
joep-i,joewi,1.0,0.8942192602133813
joep-i,joeli,0.0,0.014997042077373927
joep-i,joei,0.0,0.014997042077373927
joep-ti,joepti,1.0,0.9852143647015447
joep-ti,joewti,0.0,0.013946600321143915
joep-ti,joelti,0.0,0.0004195174886556235
joep-ti,joeti,0.0,0.0004195174886556235
joep-o,joepo,0.0,0.07578665563187091
joep-o,joewo,1.0,0.8942192602133813
joep-o,joelo,0.0,0.014997042077373927
joep-o,joeo,0.0,0.014997042077373927
joep-to,joepto,1.0,0.9852143647015447
joep-to,joewto,0.0,0.013946600321143915
joep-to,joelto,0.0,0.0004195174886556235
joep-to,joeto,0.0,0.0004195174886556235
mop-a,mopa,0.0,0.07578665563187091
mop-a,mowa,1.0,0.8942192602133813
mop-a,mola,0.0,0.014997042077373927
mop-a,moa,0.0,0.014997042077373927
mop-ta,mopta,1.0,0.9852143647015447
mop-ta,mowta,0.0,0.013946600321143915
mop-ta,molta,0.0,0.0004195174886556235
mop-ta,mota,0.0,0.0004195174886556235
mop-e,mope,0.0,0.07578665563187091
mop-e,mowe,1.0,0.8942192602133813
mop-e,mole,0.0,0.014997042077373927
mop-e,moe,0.0,0.014997042077373927
mop-te,mopte,1.0,0.9852143647015447
mop-te,mowte,0.0,0.013946600321143915
mop-te,molte,0.0,0.0004195174886556235
mop-te,mote,0.0,0.0004195174886556235
mop-i,mopi,0.0,0.07578665563187091
mop-i,mowi,1.0,0.8942192602133813
mop-i,moli,0.0,0.014997042077373927
mop-i,moi,0.0,0.014997042077373927
mop-ti,mopti,1.0,0.9852143647015447
mop-ti,mowti,0.0,0.013946600321143915
mop-ti,molti,0.0,0.0004195174886556235
mop-ti,moti,0.0,0.0004195174886556235
mop-o,mopo,0.0,0.07578665563187091
mop-o,mowo,1.0,0.8942192602133813
mop-o,molo,0.0,0.014997042077373927
mop-o,moo,0.0,0.014997042077373927
mop-to,mopto,1.0,0.9852143647015447
mop-to,mowto,0.0,0.013946600321143915
mop-to,molto,0.0,0.0004195174886556235
mop-to,moto,0.0,0.0004195174886556235
mep-a,mepa,0.0,0.07578665563187091
mep-a,mewa,1.0,0.8942192602133813
mep-a,mela,0.0,0.014997042077373927
mep-a,mea,0.0,0.014997042077373927
mep-ta,mepta,1.0,0.9852143647015447
mep-ta,mewta,0.0,0.013946600321143915
mep-ta,melta,0.0,0.0004195174886556235
mep-ta,meta,0.0,0.0004195174886556235
mep-e,mepe,0.0,0.07578665563187091
mep-e,mewe,1.0,0.8942192602133813
mep-e,mele,0.0,0.014997042077373927
mep-e,mee,0.0,0.014997042077373927
mep-te,mepte,1.0,0.9852143647015447
mep-te,mewte,0.0,0.013946600321143915
mep-te,melte,0.0,0.0004195174886556235
mep-te,mete,0.0,0.0004195174886556235
mep-i,mepi,0.0,0.07578665563187091
mep-i,mewi,1.0,0.8942192602133813
mep-i,meli,0.0,0.014997042077373927
mep-i,mei,0.0,0.014997042077373927
mep-ti,mepti,1.0,0.9852143647015447
mep-ti,mewti,0.0,0.013946600321143915
mep-ti,melti,0.0,0.0004195174886556235
mep-ti,meti,0.0,0.0004195174886556235
mep-o,mepo,0.0,0.07578665563187091
mep-o,mewo,1.0,0.8942192602133813
mep-o,melo,0.0,0.014997042077373927
mep-o,meo,0.0,0.014997042077373927
mep-to,mepto,1.0,0.9852143647015447
mep-to,mewto,0.0,0.013946600321143915
mep-to,melto,0.0,0.0004195174886556235
mep-to,meto,0.0,0.0004195174886556235
ssoep-a,ssoepa,0.0,0.07578665563187091
ssoep-a,ssoewa,1.0,0.8942192602133813
ssoep-a,ssoela,0.0,0.014997042077373927
ssoep-a,ssoea,0.0,0.014997042077373927
ssoep-ta,ssoepta,1.0,0.9852143647015447
ssoep-ta,ssoewta,0.0,0.013946600321143915
ssoep-ta,ssoelta,0.0,0.0004195174886556235
ssoep-ta,ssoeta,0.0,0.0004195174886556235
ssoep-e,ssoepe,0.0,0.07578665563187091
ssoep-e,ssoewe,1.0,0.8942192602133813
ssoep-e,ssoele,0.0,0.014997042077373927
ssoep-e,ssoee,0.0,0.014997042077373927
ssoep-te,ssoepte,1.0,0.9852143647015447
ssoep-te,ssoewte,0.0,0.013946600321143915
ssoep-te,ssoelte,0.0,0.0004195174886556235
ssoep-te,ssoete,0.0,0.0004195174886556235
ssoep-i,ssoepi,0.0,0.07578665563187091
ssoep-i,ssoewi,1.0,0.8942192602133813
ssoep-i,ssoeli,0.0,0.014997042077373927
ssoep-i,ssoei,0.0,0.014997042077373927
ssoep-ti,ssoepti,1.0,0.9852143647015447
ssoep-ti,ssoewti,0.0,0.013946600321143915
ssoep-ti,ssoelti,0.0,0.0004195174886556235
ssoep-ti,ssoeti,0.0,0.0004195174886556235
ssoep-o,ssoepo,0.0,0.07578665563187091
ssoep-o,ssoewo,1.0,0.8942192602133813
ssoep-o,ssoelo,0.0,0.014997042077373927
ssoep-o,ssoeo,0.0,0.014997042077373927
ssoep-to,ssoepto,1.0,0.9852143647015447
ssoep-to,ssoewto,0.0,0.013946600321143915
ssoep-to,ssoelto,0.0,0.0004195174886556235
ssoep-to,ssoeto,0.0,0.0004195174886556235
ttaep-a,ttaepa,0.0,0.07578665563187091
ttaep-a,ttaewa,1.0,0.8942192602133813
ttaep-a,ttaela,0.0,0.014997042077373927
ttaep-a,ttaea,0.0,0.014997042077373927
ttaep-ta,ttaepta,1.0,0.9852143647015447
ttaep-ta,ttaewta,0.0,0.013946600321143915
ttaep-ta,ttaelta,0.0,0.0004195174886556235
ttaep-ta,ttaeta,0.0,0.0004195174886556235
ttaep-e,ttaepe,0.0,0.07578665563187091
ttaep-e,ttaewe,1.0,0.8942192602133813
ttaep-e,ttaele,0.0,0.014997042077373927
ttaep-e,ttaee,0.0,0.014997042077373927
ttaep-te,ttaepte,1.0,0.9852143647015447
ttaep-te,ttaewte,0.0,0.013946600321143915
ttaep-te,ttaelte,0.0,0.0004195174886556235
ttaep-te,ttaete,0.0,0.0004195174886556235
ttaep-i,ttaepi,0.0,0.07578665563187091
ttaep-i,ttaewi,1.0,0.8942192602133813
ttaep-i,ttaeli,0.0,0.014997042077373927
ttaep-i,ttaei,0.0,0.014997042077373927
ttaep-ti,ttaepti,1.0,0.9852143647015447
ttaep-ti,ttaewti,0.0,0.013946600321143915
ttaep-ti,ttaelti,0.0,0.0004195174886556235
ttaep-ti,ttaeti,0.0,0.0004195174886556235
ttaep-o,ttaepo,0.0,0.07578665563187091
ttaep-o,ttaewo,1.0,0.8942192602133813
ttaep-o,ttaelo,0.0,0.014997042077373927
ttaep-o,ttaeo,0.0,0.014997042077373927
ttaep-to,ttaepto,1.0,0.9852143647015447
ttaep-to,ttaewto,0.0,0.013946600321143915
ttaep-to,ttaelto,0.0,0.0004195174886556235
ttaep-to,ttaeto,0.0,0.0004195174886556235
reop-a,reopa,0.0,0.07578665563187091
reop-a,reowa,1.0,0.8942192602133813
reop-a,reola,0.0,0.014997042077373927
reop-a,reoa,0.0,0.014997042077373927
reop-ta,reopta,1.0,0.9852143647015447
reop-ta,reowta,0.0,0.013946600321143915
reop-ta,reolta,0.0,0.0004195174886556235
reop-ta,reota,0.0,0.0004195174886556235
reop-e,reope,0.0,0.07578665563187091
reop-e,reowe,1.0,0.8942192602133813
reop-e,reole,0.0,0.014997042077373927
reop-e,reoe,0.0,0.014997042077373927
reop-te,reopte,1.0,0.9852143647015447
reop-te,reowte,0.0,0.013946600321143915
reop-te,reolte,0.0,0.0004195174886556235
reop-te,reote,0.0,0.0004195174886556235
reop-i,reopi,0.0,0.07578665563187091
reop-i,reowi,1.0,0.8942192602133813
reop-i,reoli,0.0,0.014997042077373927
reop-i,reoi,0.0,0.014997042077373927
reop-ti,reopti,1.0,0.9852143647015447
reop-ti,reowti,0.0,0.013946600321143915
reop-ti,reolti,0.0,0.0004195174886556235
reop-ti,reoti,0.0,0.0004195174886556235
reop-o,reopo,0.0,0.07578665563187091
reop-o,reowo,1.0,0.8942192602133813
reop-o,reolo,0.0,0.014997042077373927
reop-o,reoo,0.0,0.014997042077373927
reop-to,reopto,1.0,0.9852143647015447
reop-to,reowto,0.0,0.013946600321143915
reop-to,reolto,0.0,0.0004195174886556235
reop-to,reoto,0.0,0.0004195174886556235
jjop-a,jjopa,0.0,0.07578665563187091
jjop-a,jjowa,1.0,0.8942192602133813
jjop-a,jjola,0.0,0.014997042077373927
jjop-a,jjoa,0.0,0.014997042077373927
jjop-ta,jjopta,1.0,0.9852143647015447
jjop-ta,jjowta,0.0,0.013946600321143915
jjop-ta,jjolta,0.0,0.0004195174886556235
jjop-ta,jjota,0.0,0.0004195174886556235
jjop-e,jjope,0.0,0.07578665563187091
jjop-e,jjowe,1.0,0.8942192602133813
jjop-e,jjole,0.0,0.014997042077373927
jjop-e,jjoe,0.0,0.014997042077373927
jjop-te,jjopte,1.0,0.9852143647015447
jjop-te,jjowte,0.0,0.013946600321143915
jjop-te,jjolte,0.0,0.0004195174886556235
jjop-te,jjote,0.0,0.0004195174886556235
jjop-i,jjopi,0.0,0.07578665563187091
jjop-i,jjowi,1.0,0.8942192602133813
jjop-i,jjoli,0.0,0.014997042077373927
jjop-i,jjoi,0.0,0.014997042077373927
jjop-ti,jjopti,1.0,0.9852143647015447
jjop-ti,jjowti,0.0,0.013946600321143915
jjop-ti,jjolti,0.0,0.0004195174886556235
jjop-ti,jjoti,0.0,0.0004195174886556235
jjop-o,jjopo,0.0,0.07578665563187091
jjop-o,jjowo,1.0,0.8942192602133813
jjop-o,jjolo,0.0,0.014997042077373927
jjop-o,jjoo,0.0,0.014997042077373927
jjop-to,jjopto,1.0,0.9852143647015447
jjop-to,jjowto,0.0,0.013946600321143915
jjop-to,jjolto,0.0,0.0004195174886556235
jjop-to,jjoto,0.0,0.0004195174886556235
ppap-a,ppapa,0.0,0.07578665563187091
ppap-a,ppawa,1.0,0.8942192602133813
ppap-a,ppala,0.0,0.014997042077373927
ppap-a,ppaa,0.0,0.014997042077373927
ppap-ta,ppapta,1.0,0.9852143647015447
ppap-ta,ppawta,0.0,0.013946600321143915
ppap-ta,ppalta,0.0,0.0004195174886556235
ppap-ta,ppata,0.0,0.0004195174886556235
ppap-e,ppape,0.0,0.07578665563187091
ppap-e,ppawe,1.0,0.8942192602133813
ppap-e,ppale,0.0,0.014997042077373927
ppap-e,ppae,0.0,0.014997042077373927
ppap-te,ppapte,1.0,0.9852143647015447
ppap-te,ppawte,0.0,0.013946600321143915
ppap-te,ppalte,0.0,0.0004195174886556235
ppap-te,ppate,0.0,0.0004195174886556235
ppap-i,ppapi,0.0,0.07578665563187091
ppap-i,ppawi,1.0,0.8942192602133813
ppap-i,ppali,0.0,0.014997042077373927
ppap-i,ppai,0.0,0.014997042077373927
ppap-ti,ppapti,1.0,0.9852143647015447
ppap-ti,ppawti,0.0,0.013946600321143915
ppap-ti,ppalti,0.0,0.0004195174886556235
ppap-ti,ppati,0.0,0.0004195174886556235
ppap-o,ppapo,0.0,0.07578665563187091
ppap-o,ppawo,1.0,0.8942192602133813
ppap-o,ppalo,0.0,0.014997042077373927
ppap-o,ppao,0.0,0.014997042077373927
ppap-to,ppapto,1.0,0.9852143647015447
ppap-to,ppawto,0.0,0.013946600321143915
ppap-to,ppalto,0.0,0.0004195174886556235
ppap-to,ppato,0.0,0.0004195174886556235
jaep-a,jaepa,1.0,0.5376888193056556
jaep-a,jaewa,0.0,0.24951008054210744
jaep-a,jaela,0.0,0.10640055007611843
jaep-a,jaea,0.0,0.10640055007611843
jaep-ta,jaepta,1.0,0.9985936253811497
jaep-ta,jaewta,0.0,0.000555945504300394
jaep-ta,jaelta,0.0,0.0004252145572748749
jaep-ta,jaeta,0.0,0.0004252145572748749
jaep-e,jaepe,1.0,0.5376888193056556
jaep-e,jaewe,0.0,0.24951008054210744
jaep-e,jaele,0.0,0.10640055007611843
jaep-e,jaee,0.0,0.10640055007611843
jaep-te,jaepte,1.0,0.9985936253811497
jaep-te,jaewte,0.0,0.000555945504300394
jaep-te,jaelte,0.0,0.0004252145572748749
jaep-te,jaete,0.0,0.0004252145572748749
jaep-i,jaepi,1.0,0.5376888193056556
jaep-i,jaewi,0.0,0.24951008054210744
jaep-i,jaeli,0.0,0.10640055007611843
jaep-i,jaei,0.0,0.10640055007611843
jaep-ti,jaepti,1.0,0.9985936253811497
jaep-ti,jaewti,0.0,0.000555945504300394
jaep-ti,jaelti,0.0,0.0004252145572748749
jaep-ti,jaeti,0.0,0.0004252145572748749
jaep-o,jaepo,1.0,0.5376888193056556
jaep-o,jaewo,0.0,0.24951008054210744
jaep-o,jaelo,0.0,0.10640055007611843
jaep-o,jaeo,0.0,0.10640055007611843
jaep-to,jaepto,1.0,0.9985936253811497
jaep-to,jaewto,0.0,0.000555945504300394
jaep-to,jaelto,0.0,0.0004252145572748749
jaep-to,jaeto,0.0,0.0004252145572748749
kkep-a,kkepa,1.0,0.5376888193056556
kkep-a,kkewa,0.0,0.24951008054210744
kkep-a,kkela,0.0,0.10640055007611843
kkep-a,kkea,0.0,0.10640055007611843
kkep-ta,kkepta,1.0,0.9985936253811497
kkep-ta,kkewta,0.0,0.000555945504300394
kkep-ta,kkelta,0.0,0.0004252145572748749
kkep-ta,kketa,0.0,0.0004252145572748749
kkep-e,kkepe,1.0,0.5376888193056556
kkep-e,kkewe,0.0,0.24951008054210744
kkep-e,kkele,0.0,0.10640055007611843
kkep-e,kkee,0.0,0.10640055007611843
kkep-te,kkepte,1.0,0.9985936253811497
kkep-te,kkewte,0.0,0.000555945504300394
kkep-te,kkelte,0.0,0.0004252145572748749
kkep-te,kkete,0.0,0.0004252145572748749
kkep-i,kkepi,1.0,0.5376888193056556
kkep-i,kkewi,0.0,0.24951008054210744
kkep-i,kkeli,0.0,0.10640055007611843
kkep-i,kkei,0.0,0.10640055007611843
kkep-ti,kkepti,1.0,0.9985936253811497
kkep-ti,kkewti,0.0,0.000555945504300394
kkep-ti,kkelti,0.0,0.0004252145572748749
kkep-ti,kketi,0.0,0.0004252145572748749
kkep-o,kkepo,1.0,0.5376888193056556
kkep-o,kkewo,0.0,0.24951008054210744
kkep-o,kkelo,0.0,0.10640055007611843
kkep-o,kkeo,0.0,0.10640055007611843
kkep-to,kkepto,1.0,0.9985936253811497
kkep-to,kkewto,0.0,0.000555945504300394
kkep-to,kkelto,0.0,0.0004252145572748749
kkep-to,kketo,0.0,0.0004252145572748749
jjip-a,jjipa,1.0,0.5376888193056556
jjip-a,jjiwa,0.0,0.24951008054210744
jjip-a,jjila,0.0,0.10640055007611843
jjip-a,jjia,0.0,0.10640055007611843
jjip-ta,jjipta,1.0,0.9985936253811497
jjip-ta,jjiwta,0.0,0.000555945504300394
jjip-ta,jjilta,0.0,0.0004252145572748749
jjip-ta,jjita,0.0,0.0004252145572748749
jjip-e,jjipe,1.0,0.5376888193056556
jjip-e,jjiwe,0.0,0.24951008054210744
jjip-e,jjile,0.0,0.10640055007611843
jjip-e,jjie,0.0,0.10640055007611843
jjip-te,jjipte,1.0,0.9985936253811497
jjip-te,jjiwte,0.0,0.000555945504300394
jjip-te,jjilte,0.0,0.0004252145572748749
jjip-te,jjite,0.0,0.0004252145572748749
jjip-i,jjipi,1.0,0.5376888193056556
jjip-i,jjiwi,0.0,0.24951008054210744
jjip-i,jjili,0.0,0.10640055007611843
jjip-i,jjii,0.0,0.10640055007611843
jjip-ti,jjipti,1.0,0.9985936253811497
jjip-ti,jjiwti,0.0,0.000555945504300394
jjip-ti,jjilti,0.0,0.0004252145572748749
jjip-ti,jjiti,0.0,0.0004252145572748749
jjip-o,jjipo,1.0,0.5376888193056556
jjip-o,jjiwo,0.0,0.24951008054210744
jjip-o,jjilo,0.0,0.10640055007611843
jjip-o,jjio,0.0,0.10640055007611843
jjip-to,jjipto,1.0,0.9985936253811497
jjip-to,jjiwto,0.0,0.000555945504300394
jjip-to,jjilto,0.0,0.0004252145572748749
jjip-to,jjito,0.0,0.0004252145572748749
rap-a,rapa,1.0,0.5376888193056556
rap-a,rawa,0.0,0.24951008054210744
rap-a,rala,0.0,0.10640055007611843
rap-a,raa,0.0,0.10640055007611843
rap-ta,rapta,1.0,0.9985936253811497
rap-ta,rawta,0.0,0.000555945504300394
rap-ta,ralta,0.0,0.0004252145572748749
rap-ta,rata,0.0,0.0004252145572748749
rap-e,rape,1.0,0.5376888193056556
rap-e,rawe,0.0,0.24951008054210744
rap-e,rale,0.0,0.10640055007611843
rap-e,rae,0.0,0.10640055007611843
rap-te,rapte,1.0,0.9985936253811497
rap-te,rawte,0.0,0.000555945504300394
rap-te,ralte,0.0,0.0004252145572748749
rap-te,rate,0.0,0.0004252145572748749
rap-i,rapi,1.0,0.5376888193056556
rap-i,rawi,0.0,0.24951008054210744
rap-i,rali,0.0,0.10640055007611843
rap-i,rai,0.0,0.10640055007611843
rap-ti,rapti,1.0,0.9985936253811497
rap-ti,rawti,0.0,0.000555945504300394
rap-ti,ralti,0.0,0.0004252145572748749
rap-ti,rati,0.0,0.0004252145572748749
rap-o,rapo,1.0,0.5376888193056556
rap-o,rawo,0.0,0.24951008054210744
rap-o,ralo,0.0,0.10640055007611843
rap-o,rao,0.0,0.10640055007611843
rap-to,rapto,1.0,0.9985936253811497
rap-to,rawto,0.0,0.000555945504300394
rap-to,ralto,0.0,0.0004252145572748749
rap-to,rato,0.0,0.0004252145572748749
toep-a,toepa,1.0,0.5376888193056556
toep-a,toewa,0.0,0.24951008054210744
toep-a,toela,0.0,0.10640055007611843
toep-a,toea,0.0,0.10640055007611843
toep-ta,toepta,1.0,0.9985936253811497
toep-ta,toewta,0.0,0.000555945504300394
toep-ta,toelta,0.0,0.0004252145572748749
toep-ta,toeta,0.0,0.0004252145572748749
toep-e,toepe,1.0,0.5376888193056556
toep-e,toewe,0.0,0.24951008054210744
toep-e,toele,0.0,0.10640055007611843
toep-e,toee,0.0,0.10640055007611843
toep-te,toepte,1.0,0.9985936253811497
toep-te,toewte,0.0,0.000555945504300394
toep-te,toelte,0.0,0.0004252145572748749
toep-te,toete,0.0,0.0004252145572748749
toep-i,toepi,1.0,0.5376888193056556
toep-i,toewi,0.0,0.24951008054210744
toep-i,toeli,0.0,0.10640055007611843
toep-i,toei,0.0,0.10640055007611843
toep-ti,toepti,1.0,0.9985936253811497
toep-ti,toewti,0.0,0.000555945504300394
toep-ti,toelti,0.0,0.0004252145572748749
toep-ti,toeti,0.0,0.0004252145572748749
toep-o,toepo,1.0,0.5376888193056556
toep-o,toewo,0.0,0.24951008054210744
toep-o,toelo,0.0,0.10640055007611843
toep-o,toeo,0.0,0.10640055007611843
toep-to,toepto,1.0,0.9985936253811497
toep-to,toewto,0.0,0.000555945504300394
toep-to,toelto,0.0,0.0004252145572748749
toep-to,toeto,0.0,0.0004252145572748749
tat-a,tata,0.0,0.2503178175466838
tat-a,taja,0.0,0.2500983631163043
tat-a,tala,1.0,0.24986279965529662
tat-a,taa,0.0,0.24972101968171528
tat-ta,tatta,1.0,0.9989121655376318
tat-ta,tajta,0.0,0.0002373754274927218
tat-ta,talta,0.0,0.00042535019594527103
tat-ta,tata,0.0,0.00042510883893003254
tat-e,tate,0.0,0.2503178175466838
tat-e,taje,0.0,0.2500983631163043
tat-e,tale,1.0,0.24986279965529662
tat-e,tae,0.0,0.24972101968171528
tat-te,tatte,1.0,0.9989121655376318
tat-te,tajte,0.0,0.0002373754274927218
tat-te,talte,0.0,0.00042535019594527103
tat-te,tate,0.0,0.00042510883893003254
tat-i,tati,0.0,0.2503178175466838
tat-i,taji,0.0,0.2500983631163043
tat-i,tali,1.0,0.24986279965529662
tat-i,tai,0.0,0.24972101968171528
tat-ti,tatti,1.0,0.9989121655376318
tat-ti,tajti,0.0,0.0002373754274927218
tat-ti,talti,0.0,0.00042535019594527103
tat-ti,tati,0.0,0.00042510883893003254
tat-o,tato,0.0,0.2503178175466838
tat-o,tajo,0.0,0.2500983631163043
tat-o,talo,1.0,0.24986279965529662
tat-o,tao,0.0,0.24972101968171528
tat-to,tatto,1.0,0.9989121655376318
tat-to,tajto,0.0,0.0002373754274927218
tat-to,talto,0.0,0.00042535019594527103
tat-to,tato,0.0,0.00042510883893003254
jat-a,jata,0.0,0.2503178175466838
jat-a,jaja,0.0,0.2500983631163043
jat-a,jala,1.0,0.24986279965529662
jat-a,jaa,0.0,0.24972101968171528
jat-ta,jatta,1.0,0.9989121655376318
jat-ta,jajta,0.0,0.0002373754274927218
jat-ta,jalta,0.0,0.00042535019594527103
jat-ta,jata,0.0,0.00042510883893003254
jat-e,jate,0.0,0.2503178175466838
jat-e,jaje,0.0,0.2500983631163043
jat-e,jale,1.0,0.24986279965529662
jat-e,jae,0.0,0.24972101968171528
jat-te,jatte,1.0,0.9989121655376318
jat-te,jajte,0.0,0.0002373754274927218
jat-te,jalte,0.0,0.00042535019594527103
jat-te,jate,0.0,0.00042510883893003254
jat-i,jati,0.0,0.2503178175466838
jat-i,jaji,0.0,0.2500983631163043
jat-i,jali,1.0,0.24986279965529662
jat-i,jai,0.0,0.24972101968171528
jat-ti,jatti,1.0,0.9989121655376318
jat-ti,jajti,0.0,0.0002373754274927218
jat-ti,jalti,0.0,0.00042535019594527103
jat-ti,jati,0.0,0.00042510883893003254
jat-o,jato,0.0,0.2503178175466838
jat-o,jajo,0.0,0.2500983631163043
jat-o,jalo,1.0,0.24986279965529662
jat-o,jao,0.0,0.24972101968171528
jat-to,jatto,1.0,0.9989121655376318
jat-to,jajto,0.0,0.0002373754274927218
jat-to,jalto,0.0,0.00042535019594527103
jat-to,jato,0.0,0.00042510883893003254
ket-a,keta,0.0,0.2503178175466838
